acc,gamma,graph,mse_naive,mse_our,rate,seed
0.97,0.1,BA_N_100_M_11,0.6993839186296749,0.17320508075688773,23,15
0.97,0.1,BA_N_100_M_11,0.7076088113766688,0.1633010028211192,23,16
0.97,0.1,BA_N_100_M_11,0.7070980980223053,0.1666257235605522,23,17
0.97,0.1,BA_N_100_M_11,0.698374070338146,0.17320508075688773,23,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,23,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,25,10
0.96,0.1,BA_N_100_M_11,0.707562251043333,0.2,25,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,25,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,25,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,25,14
0.98,0.1,BA_N_100_M_11,0.7023394640632525,0.1414213562373095,25,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,25,16
0.99,0.1,BA_N_100_M_11,0.7202432986340265,0.1,25,17
0.99,0.1,BA_N_100_M_11,0.7082102087272542,0.1,25,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,25,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,27,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,27,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,27,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,27,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,27,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,27,15
0.99,0.1,BA_N_100_M_11,0.7131855326500188,0.1,27,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,27,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,27,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,27,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,29,10
0.99,0.1,BA_N_100_M_11,0.7095149997489162,0.1,29,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,29,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,29,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,29,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,29,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,29,16
0.99,0.1,BA_N_100_M_11,0.7135549492768442,0.1,29,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,29,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,29,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,31,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,31,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,31,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,31,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,31,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,31,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,31,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,31,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,31,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,31,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,33,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,33,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,33,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,33,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,33,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,33,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,33,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,33,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,33,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,33,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,35,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,35,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,35,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,35,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,35,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,35,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,35,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,35,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,35,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,35,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,37,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,37,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,37,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,37,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,37,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,37,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,37,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,37,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,37,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,37,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,39,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,39,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,39,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,39,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,39,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,39,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,39,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,39,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,39,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,39,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,41,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,41,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,41,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,41,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,41,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,41,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,41,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,41,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,41,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,41,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,43,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,43,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,43,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,43,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,43,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,43,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,43,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,43,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,43,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,43,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,45,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,45,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,45,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,45,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,45,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,45,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,45,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,45,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,45,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,45,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,47,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,47,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,47,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,47,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,47,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,47,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,47,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,47,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,47,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,47,19
1.0,0.1,BA_N_100_M_11,0.7023820698649433,0.0,49,10
1.0,0.1,BA_N_100_M_11,0.7110792902981542,0.0,49,11
1.0,0.1,BA_N_100_M_11,0.7092626015037398,0.0,49,12
1.0,0.1,BA_N_100_M_11,0.7218748872163718,0.0,49,13
1.0,0.1,BA_N_100_M_11,0.7183100238687133,0.0,49,14
1.0,0.1,BA_N_100_M_11,0.7127042790999107,0.0,49,15
1.0,0.1,BA_N_100_M_11,0.7107068257844336,0.0,49,16
1.0,0.1,BA_N_100_M_11,0.7183896871201289,0.0,49,17
1.0,0.1,BA_N_100_M_11,0.7114972708395778,0.0,49,18
1.0,0.1,BA_N_100_M_11,0.7106579519733036,0.0,49,19
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,10
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,11
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,12
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,13
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,14
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,15
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,16
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,17
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,18
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,19
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,10
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,11
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,12
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,13
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,14
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,15
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,16
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,17
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,18
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,19
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,10
0.0,0.2,BA_N_100_M_11,0.8461538461538461,1.0,5,11
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,12
0.0,0.2,BA_N_100_M_11,0.8461538461538461,1.0,5,13
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,14
0.0,0.2,BA_N_100_M_11,0.8461538461538461,1.0,5,15
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,16
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,17
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,18
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,19
0.0,0.2,BA_N_100_M_11,0.6490148360021859,0.9518342169013039,7,10
0.0,0.2,BA_N_100_M_11,0.6100388723309784,0.8877379014077273,7,11
0.0,0.2,BA_N_100_M_11,0.7263169056049157,0.9140534633860969,7,12
0.0,0.2,BA_N_100_M_11,0.6471275713982252,0.8777393800939767,7,13
0.0,0.2,BA_N_100_M_11,0.5900977437358735,0.8863489313999444,7,14
0.0,0.2,BA_N_100_M_11,0.5912369406318914,0.893063380664851,7,15
0.0,0.2,BA_N_100_M_11,0.6740624601197208,0.8913177775967507,7,16
0.0,0.2,BA_N_100_M_11,0.6544429182723288,0.8484341810119839,7,17
0.0,0.2,BA_N_100_M_11,0.7659898416373258,0.9718997322281931,7,18
0.0,0.2,BA_N_100_M_11,0.6067794762276851,0.8887584912532985,7,19
0.22,0.2,BA_N_100_M_11,0.37729868331548255,0.5444790101870113,9,10
0.15463917525773196,0.2,BA_N_100_M_11,0.32824187440700187,0.48650971442701374,9,11
0.21,0.2,BA_N_100_M_11,0.33918600881689376,0.49117364005298475,9,12
0.21,0.2,BA_N_100_M_11,0.3611850079645952,0.49754824813941534,9,13
0.17525773195876287,0.2,BA_N_100_M_11,0.36477145360423585,0.5146222892466018,9,14
0.1414141414141414,0.2,BA_N_100_M_11,0.3612866936896531,0.509314431283554,9,15
0.24489795918367346,0.2,BA_N_100_M_11,0.3283564883677412,0.47879944229577914,9,16
0.22,0.2,BA_N_100_M_11,0.3554207741482828,0.5113047518959353,9,17
0.23232323232323232,0.2,BA_N_100_M_11,0.4108698539714338,0.5431237826397826,9,18
0.21,0.2,BA_N_100_M_11,0.40082589213560993,0.5373439901453974,9,19
0.21,0.2,BA_N_100_M_11,0.3649063001104302,0.47392098173697933,11,10
0.29,0.2,BA_N_100_M_11,0.37335297316193167,0.4688186959568072,11,11
0.25,0.2,BA_N_100_M_11,0.4343968491011166,0.53261653384949,11,12
0.21,0.2,BA_N_100_M_11,0.42109892619092326,0.5107520262931413,11,13
0.22,0.2,BA_N_100_M_11,0.3458179649649203,0.4458818295286154,11,14
0.27,0.2,BA_N_100_M_11,0.41587558526639284,0.49793682534297445,11,15
0.19,0.2,BA_N_100_M_11,0.38836932135961716,0.5023114339222295,11,16
0.29,0.2,BA_N_100_M_11,0.45929692619044793,0.5391903574445187,11,17
0.26,0.2,BA_N_100_M_11,0.36573028785489814,0.4654338819377296,11,18
0.28,0.2,BA_N_100_M_11,0.4202943335037076,0.5094429925530418,11,19
0.63,0.2,BA_N_100_M_11,0.4502466758253402,0.39842474885113405,13,10
0.67,0.2,BA_N_100_M_11,0.45965472839485144,0.40022835672649537,13,11
0.68,0.2,BA_N_100_M_11,0.4809129750551613,0.42442278581311665,13,12
0.71,0.2,BA_N_100_M_11,0.46873450752514534,0.4030038188610611,13,13
0.71,0.2,BA_N_100_M_11,0.4487152427848145,0.3877563211557296,13,14
0.69,0.2,BA_N_100_M_11,0.42366359829552175,0.36846068677554034,13,15
0.7,0.2,BA_N_100_M_11,0.43070914682814837,0.3751691435892058,13,16
0.65,0.2,BA_N_100_M_11,0.45640783649748856,0.3981440696487283,13,17
0.73,0.2,BA_N_100_M_11,0.45386500635616506,0.39327343219355615,13,18
0.64,0.2,BA_N_100_M_11,0.42781763997586186,0.3776247564426095,13,19
0.55,0.2,BA_N_100_M_11,0.5268390220900063,0.38593534388719064,15,10
0.6,0.2,BA_N_100_M_11,0.5460526107371405,0.3722626591247805,15,11
0.58,0.2,BA_N_100_M_11,0.5192906816452166,0.38765006912769906,15,12
0.56,0.2,BA_N_100_M_11,0.5070395507641178,0.3797307767822118,15,13
0.59,0.2,BA_N_100_M_11,0.5195176729293665,0.38178086066408884,15,14
0.57,0.2,BA_N_100_M_11,0.5804644266089687,0.36572728863083587,15,15
0.58,0.2,BA_N_100_M_11,0.5532614558963435,0.36479181353218987,15,16
0.57,0.2,BA_N_100_M_11,0.512567670125984,0.3724635036567131,15,17
0.62,0.2,BA_N_100_M_11,0.5882015432197922,0.3796242717474049,15,18
0.52,0.2,BA_N_100_M_11,0.5329638172506443,0.404033084871164,15,19
0.61,0.2,BA_N_100_M_11,0.54636181454654,0.4444842173320264,17,10
0.65,0.2,BA_N_100_M_11,0.5796240054109025,0.42205836782022715,17,11
0.65,0.2,BA_N_100_M_11,0.5831761219984648,0.43445380793439964,17,12
0.63,0.2,BA_N_100_M_11,0.578391365750399,0.422693283435692,17,13
0.63,0.2,BA_N_100_M_11,0.5838199320686472,0.41724891191354974,17,14
0.59,0.2,BA_N_100_M_11,0.596769632928808,0.42785876736927253,17,15
0.67,0.2,BA_N_100_M_11,0.6035895191953043,0.42660674396362336,17,16
0.65,0.2,BA_N_100_M_11,0.5974110709138106,0.4175586878169673,17,17
0.67,0.2,BA_N_100_M_11,0.6157018445995971,0.42533921574534894,17,18
0.6,0.2,BA_N_100_M_11,0.544162784089838,0.46306735483376044,17,19
0.79,0.2,BA_N_100_M_11,0.6324418368369473,0.3720737457234391,19,10
0.76,0.2,BA_N_100_M_11,0.6306149361043475,0.39508026169028293,19,11
0.74,0.2,BA_N_100_M_11,0.6259679624002725,0.39942297054525894,19,12
0.75,0.2,BA_N_100_M_11,0.6293264947521358,0.4107881039304578,19,13
0.72,0.2,BA_N_100_M_11,0.6182044714300223,0.3789053165297135,19,14
0.76,0.2,BA_N_100_M_11,0.6309589494316604,0.3917853215427765,19,15
0.78,0.2,BA_N_100_M_11,0.6478396968117865,0.3564834431176502,19,16
0.77,0.2,BA_N_100_M_11,0.6613715228644638,0.35351444621194555,19,17
0.77,0.2,BA_N_100_M_11,0.6376466924130925,0.3983384393693706,19,18
0.82,0.2,BA_N_100_M_11,0.6548539418214315,0.3565745641266464,19,19
0.92,0.2,BA_N_100_M_11,0.6764004411906034,0.263735187622021,21,10
0.89,0.2,BA_N_100_M_11,0.6648921321081082,0.3037164634215585,21,11
0.87,0.2,BA_N_100_M_11,0.6893500181614751,0.31102435441140386,21,12
0.88,0.2,BA_N_100_M_11,0.6923836696810195,0.3106591353262971,21,13
0.88,0.2,BA_N_100_M_11,0.6965145310087814,0.289755170881677,21,14
0.95,0.2,BA_N_100_M_11,0.693788067412106,0.21796794475356893,21,15
0.91,0.2,BA_N_100_M_11,0.6889821599115958,0.2752391945817186,21,16
0.86,0.2,BA_N_100_M_11,0.6765910630894405,0.3079397315143614,21,17
0.89,0.2,BA_N_100_M_11,0.7047816635888826,0.2954847303083762,21,18
0.93,0.2,BA_N_100_M_11,0.7000365758615036,0.24779840323723892,21,19
0.97,0.2,BA_N_100_M_11,0.7002986661386815,0.16724144742205252,23,10
0.94,0.2,BA_N_100_M_11,0.6898455589039006,0.23616891086288613,23,11
0.94,0.2,BA_N_100_M_11,0.70291485638043,0.23876493808528845,23,12
0.94,0.2,BA_N_100_M_11,0.7003197998341052,0.24110891096026385,23,13
0.96,0.2,BA_N_100_M_11,0.7120197105193432,0.18920153863597997,23,14
0.94,0.2,BA_N_100_M_11,0.6946072584993781,0.23824152235826024,23,15
0.92,0.2,BA_N_100_M_11,0.6904522391950183,0.25047659302163244,23,16
0.94,0.2,BA_N_100_M_11,0.704290924720456,0.2338701386857758,23,17
0.92,0.2,BA_N_100_M_11,0.6814224940804885,0.26321212688881235,23,18
0.96,0.2,BA_N_100_M_11,0.6978732718111907,0.19388399842109738,23,19
0.97,0.2,BA_N_100_M_11,0.6990143424362596,0.16691454243381512,25,10
0.95,0.2,BA_N_100_M_11,0.7016487766455346,0.22360679774997896,25,11
0.99,0.2,BA_N_100_M_11,0.7059651345676967,0.1,25,12
0.99,0.2,BA_N_100_M_11,0.714914926962397,0.1,25,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,25,14
0.96,0.2,BA_N_100_M_11,0.6938075436134729,0.1929754701043501,25,15
0.98,0.2,BA_N_100_M_11,0.7074060652501896,0.1414213562373095,25,16
0.98,0.2,BA_N_100_M_11,0.7158001888523152,0.134040640941605,25,17
0.99,0.2,BA_N_100_M_11,0.7082102087272542,0.1,25,18
0.99,0.2,BA_N_100_M_11,0.7047704529629183,0.1,25,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,27,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,27,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,27,12
0.99,0.2,BA_N_100_M_11,0.7198348257225828,0.1,27,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,27,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,27,15
0.99,0.2,BA_N_100_M_11,0.7131855326500188,0.1,27,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,27,17
0.97,0.2,BA_N_100_M_11,0.7056557079297094,0.17320508075688773,27,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,27,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,29,10
0.99,0.2,BA_N_100_M_11,0.7095149997489162,0.1,29,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,29,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,29,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,29,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,29,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,29,16
0.99,0.2,BA_N_100_M_11,0.7135549492768442,0.1,29,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,29,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,29,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,31,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,31,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,31,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,31,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,31,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,31,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,31,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,31,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,31,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,31,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,33,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,33,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,33,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,33,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,33,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,33,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,33,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,33,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,33,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,33,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,35,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,35,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,35,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,35,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,35,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,35,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,35,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,35,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,35,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,35,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,37,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,37,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,37,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,37,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,37,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,37,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,37,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,37,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,37,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,37,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,39,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,39,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,39,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,39,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,39,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,39,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,39,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,39,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,39,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,39,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,41,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,41,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,41,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,41,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,41,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,41,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,41,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,41,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,41,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,41,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,43,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,43,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,43,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,43,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,43,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,43,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,43,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,43,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,43,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,43,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,45,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,45,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,45,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,45,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,45,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,45,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,45,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,45,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,45,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,45,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,47,10
1.0,0.2,BA_N_100_M_11,0.7110792902981542,0.0,47,11
1.0,0.2,BA_N_100_M_11,0.7092626015037398,0.0,47,12
1.0,0.2,BA_N_100_M_11,0.7218748872163718,0.0,47,13
1.0,0.2,BA_N_100_M_11,0.7183100238687133,0.0,47,14
1.0,0.2,BA_N_100_M_11,0.7127042790999107,0.0,47,15
1.0,0.2,BA_N_100_M_11,0.7107068257844336,0.0,47,16
1.0,0.2,BA_N_100_M_11,0.7183896871201289,0.0,47,17
1.0,0.2,BA_N_100_M_11,0.7114972708395778,0.0,47,18
1.0,0.2,BA_N_100_M_11,0.7106579519733036,0.0,47,19
1.0,0.2,BA_N_100_M_11,0.7023820698649433,0.0,49,10
