acc,gamma,graph,mse_naive,mse_our,rate,seed
0.97,0.1,BA_N_100_M_11,0.7022038775147081,0.16004626931409877,23,33
0.98,0.1,BA_N_100_M_11,0.696066289841698,0.13131983079178738,23,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,23,35
0.97,0.1,BA_N_100_M_11,0.7025825722050185,0.16330107344318082,23,36
0.98,0.1,BA_N_100_M_11,0.7008273485184386,0.1414213562373095,23,37
0.99,0.1,BA_N_100_M_11,0.7067656511423853,0.1,23,38
0.98,0.1,BA_N_100_M_11,0.7018697609503467,0.13221414624570668,23,39
0.99,0.1,BA_N_100_M_11,0.6964764375383293,0.1,25,30
0.98,0.1,BA_N_100_M_11,0.7015775878283705,0.1414213562373095,25,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,25,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,25,33
0.97,0.1,BA_N_100_M_11,0.7013243093953124,0.16683646513619949,25,34
0.97,0.1,BA_N_100_M_11,0.7089097192811652,0.15597792786224202,25,35
0.99,0.1,BA_N_100_M_11,0.7105516029019194,0.1,25,36
0.98,0.1,BA_N_100_M_11,0.6995952274246207,0.1414213562373095,25,37
0.99,0.1,BA_N_100_M_11,0.7005303397139849,0.1,25,38
0.98,0.1,BA_N_100_M_11,0.6986861587290515,0.1414213562373095,25,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,27,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,27,31
0.98,0.1,BA_N_100_M_11,0.7120705761439068,0.1356836012040106,27,32
0.99,0.1,BA_N_100_M_11,0.7132155743866857,0.1,27,33
0.99,0.1,BA_N_100_M_11,0.7082077142161769,0.1,27,34
0.99,0.1,BA_N_100_M_11,0.7107158333142148,0.1,27,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,27,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,27,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,27,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,27,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,29,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,29,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,29,32
0.99,0.1,BA_N_100_M_11,0.7044591275895868,0.1,29,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,29,34
0.99,0.1,BA_N_100_M_11,0.7107158333142148,0.1,29,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,29,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,29,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,29,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,29,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,31,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,31,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,31,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,31,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,31,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,31,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,31,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,31,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,31,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,31,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,33,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,33,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,33,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,33,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,33,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,33,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,33,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,33,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,33,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,33,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,35,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,35,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,35,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,35,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,35,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,35,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,35,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,35,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,35,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,35,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,37,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,37,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,37,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,37,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,37,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,37,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,37,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,37,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,37,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,37,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,39,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,39,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,39,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,39,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,39,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,39,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,39,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,39,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,39,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,39,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,41,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,41,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,41,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,41,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,41,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,41,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,41,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,41,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,41,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,41,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,43,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,43,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,43,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,43,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,43,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,43,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,43,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,43,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,43,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,43,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,45,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,45,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,45,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,45,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,45,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,45,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,45,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,45,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,45,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,45,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,47,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,47,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,47,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,47,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,47,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,47,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,47,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,47,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,47,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,47,39
1.0,0.1,BA_N_100_M_11,0.7036188087637243,0.0,49,30
1.0,0.1,BA_N_100_M_11,0.7071550428302252,0.0,49,31
1.0,0.1,BA_N_100_M_11,0.7111655580326749,0.0,49,32
1.0,0.1,BA_N_100_M_11,0.7115213717410614,0.0,49,33
1.0,0.1,BA_N_100_M_11,0.7045899909622553,0.0,49,34
1.0,0.1,BA_N_100_M_11,0.7122774866200258,0.0,49,35
1.0,0.1,BA_N_100_M_11,0.7175538867475298,0.0,49,36
1.0,0.1,BA_N_100_M_11,0.7069755544686528,0.0,49,37
1.0,0.1,BA_N_100_M_11,0.7054543456403597,0.0,49,38
1.0,0.1,BA_N_100_M_11,0.708457725202822,0.0,49,39
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,30
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,31
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,32
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,33
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,34
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,35
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,36
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,37
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,38
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,39
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,30
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,31
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,32
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,33
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,34
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,35
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,36
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,37
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,38
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,39
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,30
0.0,0.2,BA_N_100_M_11,0.6470588235294118,1.0,5,31
0.0,0.2,BA_N_100_M_11,0.2972972972972973,1.0,5,32
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,33
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,34
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,35
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,36
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,37
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,38
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,39
0.0,0.2,BA_N_100_M_11,0.5606078075254349,0.889009514707042,7,30
0.0,0.2,BA_N_100_M_11,0.5558086311539303,0.9105020147440102,7,31
0.0,0.2,BA_N_100_M_11,0.6186063301285989,0.8569822938425131,7,32
0.0,0.2,BA_N_100_M_11,0.5854289190163449,0.8700334474218512,7,33
0.0,0.2,BA_N_100_M_11,0.6969267290609976,0.9860196245608318,7,34
0.0,0.2,BA_N_100_M_11,0.6844035616965842,0.8778345905145084,7,35
0.0,0.2,BA_N_100_M_11,0.7327687206959521,0.9113043234153865,7,36
0.0,0.2,BA_N_100_M_11,0.6391208022711922,0.9328020382344099,7,37
0.0,0.2,BA_N_100_M_11,0.6329602015386858,0.8928432792209828,7,38
0.0,0.2,BA_N_100_M_11,0.5928598368250889,0.9575449154404831,7,39
0.22,0.2,BA_N_100_M_11,0.36272431216006606,0.5181677072364679,9,30
0.16161616161616163,0.2,BA_N_100_M_11,0.4044667206949125,0.5409751902616299,9,31
0.16161616161616163,0.2,BA_N_100_M_11,0.3695163586898158,0.5245407703489645,9,32
0.20202020202020202,0.2,BA_N_100_M_11,0.3706152745973275,0.5224448925539688,9,33
0.21,0.2,BA_N_100_M_11,0.37865715670080496,0.526052128876486,9,34
0.23,0.2,BA_N_100_M_11,0.38351830299707523,0.5325211929179,9,35
0.18,0.2,BA_N_100_M_11,0.33472369271985597,0.4900810013470052,9,36
0.18181818181818182,0.2,BA_N_100_M_11,0.35458785981715557,0.5057002526710831,9,37
0.19387755102040816,0.2,BA_N_100_M_11,0.35748767003026727,0.5160478061611589,9,38
0.23711340206185566,0.2,BA_N_100_M_11,0.3399618832828829,0.4933337951460119,9,39
0.29,0.2,BA_N_100_M_11,0.3892017138942482,0.4907879922225521,11,30
0.3,0.2,BA_N_100_M_11,0.4361110194464519,0.5329204415395505,11,31
0.26,0.2,BA_N_100_M_11,0.4095330550709996,0.5064821095906911,11,32
0.25,0.2,BA_N_100_M_11,0.39146179836308803,0.48295899552548566,11,33
0.25,0.2,BA_N_100_M_11,0.4066805306912112,0.5161820937582574,11,34
0.31,0.2,BA_N_100_M_11,0.3936422100408282,0.49583273445024595,11,35
0.2,0.2,BA_N_100_M_11,0.38762117527916073,0.48358823196532924,11,36
0.26,0.2,BA_N_100_M_11,0.39964674473564515,0.49662184558260486,11,37
0.2,0.2,BA_N_100_M_11,0.3559800937614476,0.45065190001847255,11,38
0.26,0.2,BA_N_100_M_11,0.4350288075950243,0.540708420571877,11,39
0.65,0.2,BA_N_100_M_11,0.3811887320802616,0.33131197344203644,13,30
0.71,0.2,BA_N_100_M_11,0.43528645523256276,0.3794007857747026,13,31
0.7,0.2,BA_N_100_M_11,0.476119887498162,0.4163092932250536,13,32
0.7,0.2,BA_N_100_M_11,0.46178655357319065,0.40438178200492625,13,33
0.69,0.2,BA_N_100_M_11,0.4643539131009163,0.4010998776961619,13,34
0.69,0.2,BA_N_100_M_11,0.4605612243633017,0.4002184097530765,13,35
0.69,0.2,BA_N_100_M_11,0.4370323018987439,0.380305947989442,13,36
0.66,0.2,BA_N_100_M_11,0.44692266110098017,0.3928168075244253,13,37
0.68,0.2,BA_N_100_M_11,0.4272718700055032,0.3708870890768028,13,38
0.67,0.2,BA_N_100_M_11,0.4468588881546794,0.3912715018396304,13,39
0.62,0.2,BA_N_100_M_11,0.5438015846415735,0.37494971424738077,15,30
0.53,0.2,BA_N_100_M_11,0.5165744355025909,0.3867075240846146,15,31
0.57,0.2,BA_N_100_M_11,0.5299029689571898,0.38049475387056747,15,32
0.53,0.2,BA_N_100_M_11,0.4973231296864298,0.40599090279966005,15,33
0.52,0.2,BA_N_100_M_11,0.4926989137768119,0.40786746743812613,15,34
0.53,0.2,BA_N_100_M_11,0.5277719591799951,0.40004270219201754,15,35
0.61,0.2,BA_N_100_M_11,0.5571237793370127,0.4042844838220765,15,36
0.55,0.2,BA_N_100_M_11,0.5190525948168082,0.39878485507870964,15,37
0.56,0.2,BA_N_100_M_11,0.5223123720706291,0.3898129921684894,15,38
0.57,0.2,BA_N_100_M_11,0.5594784605160695,0.3929333058315414,15,39
0.64,0.2,BA_N_100_M_11,0.5774270345032594,0.43274974917636627,17,30
0.68,0.2,BA_N_100_M_11,0.608962940815193,0.4180113634006651,17,31
0.61,0.2,BA_N_100_M_11,0.5594158728759018,0.44288391208531613,17,32
0.6,0.2,BA_N_100_M_11,0.5519563348839854,0.43097592732563184,17,33
0.63,0.2,BA_N_100_M_11,0.5775282510621333,0.40818152268188346,17,34
0.66,0.2,BA_N_100_M_11,0.5778284484152115,0.4173040429252414,17,35
0.6,0.2,BA_N_100_M_11,0.5845492108418022,0.41036992761887,17,36
0.7,0.2,BA_N_100_M_11,0.6035927019226685,0.4023614368585291,17,37
0.59,0.2,BA_N_100_M_11,0.5707705600488714,0.4225718736551633,17,38
0.6,0.2,BA_N_100_M_11,0.5409354037891271,0.46519420776853126,17,39
0.81,0.2,BA_N_100_M_11,0.6633701685907455,0.36622154614090513,19,30
0.76,0.2,BA_N_100_M_11,0.6429762084878752,0.384600194891619,19,31
0.76,0.2,BA_N_100_M_11,0.6263258069491048,0.39385512274288775,19,32
0.78,0.2,BA_N_100_M_11,0.6220738474785389,0.3814589528476979,19,33
0.71,0.2,BA_N_100_M_11,0.605105916041286,0.42260447619847535,19,34
0.8,0.2,BA_N_100_M_11,0.6584192037804449,0.36182974077575886,19,35
0.81,0.2,BA_N_100_M_11,0.6594852946036047,0.34065441257720847,19,36
0.85,0.2,BA_N_100_M_11,0.6492501294037485,0.3333926340957062,19,37
0.72,0.2,BA_N_100_M_11,0.6233002815177694,0.37746650067418086,19,38
0.77,0.2,BA_N_100_M_11,0.6035352699948795,0.40576105362118353,19,39
0.87,0.2,BA_N_100_M_11,0.6707317400851199,0.31639179624752245,21,30
0.83,0.2,BA_N_100_M_11,0.6465227243051703,0.3451424190471133,21,31
0.86,0.2,BA_N_100_M_11,0.6673610204584222,0.3422777385908835,21,32
0.85,0.2,BA_N_100_M_11,0.6752657535378174,0.34124979572500175,21,33
0.87,0.2,BA_N_100_M_11,0.6598249256703039,0.3239783585887288,21,34
0.96,0.2,BA_N_100_M_11,0.6931668579039474,0.19376715423201013,21,35
0.93,0.2,BA_N_100_M_11,0.7049680690926778,0.2420893743305567,21,36
0.86,0.2,BA_N_100_M_11,0.6644029418294318,0.32358791081766664,21,37
0.92,0.2,BA_N_100_M_11,0.6818195920904543,0.2628729832618544,21,38
0.88,0.2,BA_N_100_M_11,0.679498963641658,0.31433808757779136,21,39
0.96,0.2,BA_N_100_M_11,0.6962295109845288,0.19105668839378126,23,30
0.98,0.2,BA_N_100_M_11,0.6958315252079449,0.12994965097878944,23,31
0.95,0.2,BA_N_100_M_11,0.6943319566837904,0.22360679774997896,23,32
0.95,0.2,BA_N_100_M_11,0.6981169018678851,0.21357623538530926,23,33
0.95,0.2,BA_N_100_M_11,0.6982182043647358,0.19715146827872984,23,34
0.99,0.2,BA_N_100_M_11,0.7111682435101555,0.1,23,35
0.93,0.2,BA_N_100_M_11,0.6940171202636453,0.2470332344569868,23,36
0.95,0.2,BA_N_100_M_11,0.6966594924982762,0.21618113264155706,23,37
0.97,0.2,BA_N_100_M_11,0.7011090058227913,0.1661250078455059,23,38
0.96,0.2,BA_N_100_M_11,0.6965787062042805,0.19359901979989752,23,39
0.97,0.2,BA_N_100_M_11,0.6991635805609937,0.1627393497860581,25,30
0.96,0.2,BA_N_100_M_11,0.696776022857266,0.2,25,31
0.99,0.2,BA_N_100_M_11,0.7040997450162341,0.1,25,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,25,33
0.94,0.2,BA_N_100_M_11,0.7036717947940074,0.2336397349787235,25,34
0.96,0.2,BA_N_100_M_11,0.7056106032541134,0.18528117546097006,25,35
0.97,0.2,BA_N_100_M_11,0.702573178097887,0.17320508075688773,25,36
0.98,0.2,BA_N_100_M_11,0.6995952274246207,0.1414213562373095,25,37
0.96,0.2,BA_N_100_M_11,0.6986065199604788,0.19388399842109738,25,38
0.98,0.2,BA_N_100_M_11,0.6986861587290515,0.1414213562373095,25,39
0.99,0.2,BA_N_100_M_11,0.7073166330226021,0.1,27,30
0.99,0.2,BA_N_100_M_11,0.7055820521937868,0.1,27,31
0.98,0.2,BA_N_100_M_11,0.7120705761439068,0.1356836012040106,27,32
0.99,0.2,BA_N_100_M_11,0.7132155743866857,0.1,27,33
0.99,0.2,BA_N_100_M_11,0.7082077142161769,0.1,27,34
0.99,0.2,BA_N_100_M_11,0.7107158333142148,0.1,27,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,27,36
0.99,0.2,BA_N_100_M_11,0.7043184184843239,0.1,27,37
0.99,0.2,BA_N_100_M_11,0.7033666592270919,0.1,27,38
0.99,0.2,BA_N_100_M_11,0.7025517881738143,0.1,27,39
0.99,0.2,BA_N_100_M_11,0.7073166330226021,0.1,29,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,29,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,29,32
0.99,0.2,BA_N_100_M_11,0.7044591275895868,0.1,29,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,29,34
0.99,0.2,BA_N_100_M_11,0.7107158333142148,0.1,29,35
0.99,0.2,BA_N_100_M_11,0.7105516029019194,0.1,29,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,29,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,29,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,29,39
0.99,0.2,BA_N_100_M_11,0.7024958937087543,0.1,31,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,31,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,31,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,31,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,31,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,31,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,31,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,31,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,31,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,31,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,33,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,33,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,33,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,33,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,33,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,33,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,33,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,33,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,33,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,33,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,35,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,35,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,35,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,35,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,35,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,35,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,35,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,35,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,35,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,35,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,37,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,37,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,37,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,37,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,37,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,37,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,37,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,37,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,37,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,37,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,39,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,39,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,39,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,39,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,39,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,39,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,39,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,39,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,39,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,39,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,41,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,41,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,41,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,41,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,41,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,41,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,41,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,41,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,41,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,41,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,43,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,43,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,43,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,43,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,43,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,43,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,43,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,43,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,43,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,43,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,45,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,45,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,45,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,45,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,45,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,45,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,45,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,45,37
1.0,0.2,BA_N_100_M_11,0.7054543456403597,0.0,45,38
1.0,0.2,BA_N_100_M_11,0.708457725202822,0.0,45,39
1.0,0.2,BA_N_100_M_11,0.7036188087637243,0.0,47,30
1.0,0.2,BA_N_100_M_11,0.7071550428302252,0.0,47,31
1.0,0.2,BA_N_100_M_11,0.7111655580326749,0.0,47,32
1.0,0.2,BA_N_100_M_11,0.7115213717410614,0.0,47,33
1.0,0.2,BA_N_100_M_11,0.7045899909622553,0.0,47,34
1.0,0.2,BA_N_100_M_11,0.7122774866200258,0.0,47,35
1.0,0.2,BA_N_100_M_11,0.7175538867475298,0.0,47,36
1.0,0.2,BA_N_100_M_11,0.7069755544686528,0.0,47,37
