acc,gamma,graph,mse_naive,mse_our,rate,seed
0.99,0.1,BA_N_100_M_11,0.7002972188897217,0.1,23,45
0.97,0.1,BA_N_100_M_11,0.7083436784542781,0.17320508075688773,23,46
0.96,0.1,BA_N_100_M_11,0.6821700094711953,0.2,23,47
0.95,0.1,BA_N_100_M_11,0.6876695720119501,0.21976092960707738,23,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,23,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,25,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,25,41
0.97,0.1,BA_N_100_M_11,0.6740388260861686,0.17320508075688773,25,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,25,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,25,44
0.99,0.1,BA_N_100_M_11,0.7024906532200994,0.1,25,45
0.98,0.1,BA_N_100_M_11,0.7000804667400691,0.1414213562373095,25,46
0.99,0.1,BA_N_100_M_11,0.7079965731755928,0.1,25,47
0.99,0.1,BA_N_100_M_11,0.6982458693045207,0.1,25,48
0.97,0.1,BA_N_100_M_11,0.70507059020043,0.17320508075688773,25,49
0.99,0.1,BA_N_100_M_11,0.7055146218518281,0.1,27,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,27,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,27,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,27,43
0.99,0.1,BA_N_100_M_11,0.6967258918097216,0.1,27,44
0.99,0.1,BA_N_100_M_11,0.7092833435597833,0.1,27,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,27,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,27,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,27,48
0.99,0.1,BA_N_100_M_11,0.7020640716661691,0.1,27,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,29,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,29,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,29,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,29,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,29,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,29,45
0.99,0.1,BA_N_100_M_11,0.7097741377210497,0.1,29,46
0.99,0.1,BA_N_100_M_11,0.7018843466751807,0.1,29,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,29,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,29,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,31,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,31,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,31,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,31,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,31,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,31,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,31,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,31,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,31,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,31,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,33,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,33,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,33,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,33,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,33,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,33,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,33,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,33,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,33,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,33,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,35,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,35,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,35,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,35,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,35,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,35,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,35,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,35,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,35,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,35,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,37,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,37,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,37,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,37,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,37,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,37,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,37,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,37,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,37,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,37,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,39,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,39,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,39,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,39,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,39,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,39,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,39,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,39,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,39,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,39,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,41,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,41,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,41,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,41,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,41,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,41,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,41,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,41,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,41,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,41,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,43,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,43,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,43,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,43,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,43,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,43,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,43,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,43,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,43,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,43,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,45,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,45,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,45,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,45,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,45,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,45,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,45,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,45,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,45,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,45,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,47,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,47,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,47,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,47,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,47,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,47,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,47,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,47,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,47,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,47,49
1.0,0.1,BA_N_100_M_11,0.7039943355623474,0.0,49,40
1.0,0.1,BA_N_100_M_11,0.7126358636596688,0.0,49,41
1.0,0.1,BA_N_100_M_11,0.6906270351709255,0.0,49,42
1.0,0.1,BA_N_100_M_11,0.7130262717551371,0.0,49,43
1.0,0.1,BA_N_100_M_11,0.7026807964156877,0.0,49,44
1.0,0.1,BA_N_100_M_11,0.7074010141247176,0.0,49,45
1.0,0.1,BA_N_100_M_11,0.713053990413297,0.0,49,46
1.0,0.1,BA_N_100_M_11,0.7059432851312709,0.0,49,47
1.0,0.1,BA_N_100_M_11,0.7041879204687901,0.0,49,48
1.0,0.1,BA_N_100_M_11,0.7079740772498759,0.0,49,49
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,40
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,41
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,42
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,43
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,44
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,45
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,46
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,47
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,48
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,1,49
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,40
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,41
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,42
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,43
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,44
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,45
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,46
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,47
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,48
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,3,49
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,40
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,41
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,42
0.0,0.2,BA_N_100_M_11,0.7857142857142857,1.0,5,43
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,44
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,45
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,46
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,47
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,48
0.5,0.2,BA_N_100_M_11,-1.0,-1.0,5,49
0.0,0.2,BA_N_100_M_11,0.6831992408031254,0.8794324349419742,7,40
0.0,0.2,BA_N_100_M_11,0.6308128177724578,0.9166284314772716,7,41
0.0,0.2,BA_N_100_M_11,0.6632811033989272,0.9115565260100489,7,42
0.0,0.2,BA_N_100_M_11,0.5971742850291836,0.8783330082815618,7,43
0.0,0.2,BA_N_100_M_11,0.6345937909267252,0.8666879404587188,7,44
0.0,0.2,BA_N_100_M_11,0.6378481296878249,0.9616316194188608,7,45
0.0,0.2,BA_N_100_M_11,0.5347411897536974,0.8189587562538898,7,46
0.0,0.2,BA_N_100_M_11,0.5416629995804711,0.8427482754388286,7,47
0.0,0.2,BA_N_100_M_11,0.5337541117381095,0.8615904752489805,7,48
0.0,0.2,BA_N_100_M_11,0.7268899345365996,0.9374150148123289,7,49
0.1717171717171717,0.2,BA_N_100_M_11,0.31960384763560473,0.4827380982025613,9,40
0.15,0.2,BA_N_100_M_11,0.35802241346675584,0.5051935239498208,9,41
0.1919191919191919,0.2,BA_N_100_M_11,0.3341212143210108,0.5155349412007534,9,42
0.19,0.2,BA_N_100_M_11,0.3490912936065393,0.5021538686091688,9,43
0.2,0.2,BA_N_100_M_11,0.3472649492993722,0.5062361999971092,9,44
0.19,0.2,BA_N_100_M_11,0.3307386946639627,0.5027978153845865,9,45
0.19,0.2,BA_N_100_M_11,0.4034164335754518,0.5455538911911559,9,46
0.2,0.2,BA_N_100_M_11,0.32454390006880857,0.49146467675948496,9,47
0.23,0.2,BA_N_100_M_11,0.36046632018973707,0.515853441950805,9,48
0.18,0.2,BA_N_100_M_11,0.35340117275296995,0.49789309002126275,9,49
0.23,0.2,BA_N_100_M_11,0.3847003557779938,0.4905039746841994,11,40
0.3,0.2,BA_N_100_M_11,0.383466988991727,0.4757153562898748,11,41
0.26,0.2,BA_N_100_M_11,0.4303955865870704,0.5335282278459884,11,42
0.24,0.2,BA_N_100_M_11,0.4076087295373669,0.5008300681330514,11,43
0.24,0.2,BA_N_100_M_11,0.43849180415352906,0.5452261569286816,11,44
0.23,0.2,BA_N_100_M_11,0.3860292985943178,0.485789913102807,11,45
0.23,0.2,BA_N_100_M_11,0.45737923618658194,0.5497067329430273,11,46
0.22,0.2,BA_N_100_M_11,0.4173990319617814,0.49625161419435615,11,47
0.24,0.2,BA_N_100_M_11,0.3444257174973234,0.4505565052261159,11,48
0.26,0.2,BA_N_100_M_11,0.40632689394023,0.5073618157058417,11,49
0.68,0.2,BA_N_100_M_11,0.4691515914416404,0.40324782682292254,13,40
0.64,0.2,BA_N_100_M_11,0.4564456215289498,0.399144991886733,13,41
0.7,0.2,BA_N_100_M_11,0.45561380853501554,0.39751086977352135,13,42
0.63,0.2,BA_N_100_M_11,0.46117289758930613,0.4001070541241878,13,43
0.62,0.2,BA_N_100_M_11,0.4672867474729773,0.41020186020927935,13,44
0.64,0.2,BA_N_100_M_11,0.4494046213237663,0.3939620302972924,13,45
0.71,0.2,BA_N_100_M_11,0.4661546406190131,0.40663960786141623,13,46
0.71,0.2,BA_N_100_M_11,0.4342506749827115,0.3765575306566967,13,47
0.67,0.2,BA_N_100_M_11,0.4556122680237767,0.3949284831393718,13,48
0.72,0.2,BA_N_100_M_11,0.45532059186535895,0.3942626759323611,13,49
0.53,0.2,BA_N_100_M_11,0.5158054461122378,0.3922396085522041,15,40
0.58,0.2,BA_N_100_M_11,0.5280039557342758,0.3981752345194448,15,41
0.58,0.2,BA_N_100_M_11,0.5075480939898095,0.3816001357933057,15,42
0.54,0.2,BA_N_100_M_11,0.5369146386997564,0.3788251299037572,15,43
0.57,0.2,BA_N_100_M_11,0.4762411329562703,0.3812910476498683,15,44
0.58,0.2,BA_N_100_M_11,0.5563193256318891,0.38880324488208573,15,45
0.56,0.2,BA_N_100_M_11,0.5170505006327849,0.386968530794778,15,46
0.58,0.2,BA_N_100_M_11,0.5406288652882302,0.40673343039369997,15,47
0.53,0.2,BA_N_100_M_11,0.5202444138959648,0.3771738076041797,15,48
0.55,0.2,BA_N_100_M_11,0.5306754843391714,0.3736981740692352,15,49
0.69,0.2,BA_N_100_M_11,0.6137528801975527,0.39999914263098457,17,40
0.65,0.2,BA_N_100_M_11,0.5923687359755266,0.40040738136889,17,41
0.61,0.2,BA_N_100_M_11,0.5560004703716751,0.42875915168312667,17,42
0.59,0.2,BA_N_100_M_11,0.5693569478115927,0.4459308068149588,17,43
0.62,0.2,BA_N_100_M_11,0.5604832677169189,0.4405231820741938,17,44
0.66,0.2,BA_N_100_M_11,0.5846565926414884,0.41307797260670354,17,45
0.62,0.2,BA_N_100_M_11,0.5967333512733444,0.41369601832034164,17,46
0.6,0.2,BA_N_100_M_11,0.5956328455249706,0.39216479135823473,17,47
0.64,0.2,BA_N_100_M_11,0.5618663784404572,0.4233006179569433,17,48
0.65,0.2,BA_N_100_M_11,0.5780389828438641,0.41604300817985485,17,49
0.82,0.2,BA_N_100_M_11,0.6583057838123508,0.3534494277846902,19,40
0.81,0.2,BA_N_100_M_11,0.6422007124111851,0.3630145408424664,19,41
0.78,0.2,BA_N_100_M_11,0.62990259059572,0.3762242017838366,19,42
0.75,0.2,BA_N_100_M_11,0.6545908159655106,0.36054729712948785,19,43
0.74,0.2,BA_N_100_M_11,0.6064386838572774,0.3855772088600149,19,44
0.81,0.2,BA_N_100_M_11,0.6397233502573579,0.375216811561402,19,45
0.79,0.2,BA_N_100_M_11,0.6636405902642462,0.3628146464571718,19,46
0.79,0.2,BA_N_100_M_11,0.6225959433210586,0.38058121225486224,19,47
0.77,0.2,BA_N_100_M_11,0.6189550119620899,0.4177690986543625,19,48
0.85,0.2,BA_N_100_M_11,0.6535999572099453,0.34734558759231915,19,49
0.88,0.2,BA_N_100_M_11,0.6665095870143881,0.3056528899879662,21,40
0.93,0.2,BA_N_100_M_11,0.699281553205569,0.24562744103104656,21,41
0.89,0.2,BA_N_100_M_11,0.6405066477512602,0.28989555073436774,21,42
0.84,0.2,BA_N_100_M_11,0.6672988428313498,0.3532957639306763,21,43
0.85,0.2,BA_N_100_M_11,0.6731600839577757,0.3406456923284195,21,44
0.89,0.2,BA_N_100_M_11,0.6643567959657237,0.3138520445621461,21,45
0.85,0.2,BA_N_100_M_11,0.6783855394054257,0.3368019424646045,21,46
0.92,0.2,BA_N_100_M_11,0.6808389349298632,0.27170112130055674,21,47
0.9,0.2,BA_N_100_M_11,0.6846933750008418,0.27103934043435157,21,48
0.85,0.2,BA_N_100_M_11,0.6633045023773596,0.3345225402812783,21,49
0.99,0.2,BA_N_100_M_11,0.696855813281249,0.1,23,40
0.92,0.2,BA_N_100_M_11,0.6944198976127082,0.2582858055446577,23,41
0.92,0.2,BA_N_100_M_11,0.672921825721733,0.25912134579899204,23,42
0.95,0.2,BA_N_100_M_11,0.6994260649472772,0.20850627836356114,23,43
0.93,0.2,BA_N_100_M_11,0.6830678656202269,0.2539577148032863,23,44
0.93,0.2,BA_N_100_M_11,0.6865335422809192,0.23996254630676825,23,45
0.9,0.2,BA_N_100_M_11,0.6900420013870022,0.28368471995317784,23,46
0.94,0.2,BA_N_100_M_11,0.6725741013612782,0.2449489742783178,23,47
0.94,0.2,BA_N_100_M_11,0.6801505259576165,0.23666936898587862,23,48
0.98,0.2,BA_N_100_M_11,0.704983051981835,0.1414213562373095,23,49
0.98,0.2,BA_N_100_M_11,0.703811020309131,0.13516535028727794,25,40
0.97,0.2,BA_N_100_M_11,0.7052223086943633,0.16167710981134395,25,41
0.97,0.2,BA_N_100_M_11,0.6740388260861686,0.17320508075688773,25,42
0.99,0.2,BA_N_100_M_11,0.710960820117707,0.1,25,43
0.97,0.2,BA_N_100_M_11,0.6948957758529617,0.15984758435890292,25,44
0.98,0.2,BA_N_100_M_11,0.7030835307379453,0.1414213562373095,25,45
0.93,0.2,BA_N_100_M_11,0.6941944474598559,0.25778682019185095,25,46
0.97,0.2,BA_N_100_M_11,0.7062242942341264,0.17320508075688773,25,47
0.98,0.2,BA_N_100_M_11,0.701052936451733,0.1337779200276208,25,48
0.95,0.2,BA_N_100_M_11,0.7012216935851825,0.2179453454678744,25,49
0.97,0.2,BA_N_100_M_11,0.6988855946365559,0.16575003035401917,27,40
0.99,0.2,BA_N_100_M_11,0.7165541669503862,0.1,27,41
0.98,0.2,BA_N_100_M_11,0.6867312779031157,0.1414213562373095,27,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,27,43
0.98,0.2,BA_N_100_M_11,0.6917397569859455,0.1414213562373095,27,44
0.99,0.2,BA_N_100_M_11,0.7092833435597833,0.1,27,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,27,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,27,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,27,48
0.99,0.2,BA_N_100_M_11,0.7020640716661691,0.1,27,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,29,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,29,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,29,42
0.99,0.2,BA_N_100_M_11,0.7081549175780351,0.1,29,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,29,44
0.99,0.2,BA_N_100_M_11,0.7047454822733373,0.1,29,45
0.99,0.2,BA_N_100_M_11,0.7097741377210497,0.1,29,46
0.99,0.2,BA_N_100_M_11,0.7018843466751807,0.1,29,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,29,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,29,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,31,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,31,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,31,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,31,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,31,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,31,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,31,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,31,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,31,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,31,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,33,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,33,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,33,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,33,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,33,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,33,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,33,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,33,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,33,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,33,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,35,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,35,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,35,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,35,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,35,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,35,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,35,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,35,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,35,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,35,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,37,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,37,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,37,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,37,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,37,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,37,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,37,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,37,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,37,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,37,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,39,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,39,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,39,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,39,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,39,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,39,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,39,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,39,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,39,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,39,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,41,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,41,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,41,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,41,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,41,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,41,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,41,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,41,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,41,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,41,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,43,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,43,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,43,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,43,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,43,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,43,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,43,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,43,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,43,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,43,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,45,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,45,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,45,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,45,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,45,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,45,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,45,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,45,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,45,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,45,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,47,40
1.0,0.2,BA_N_100_M_11,0.7126358636596688,0.0,47,41
1.0,0.2,BA_N_100_M_11,0.6906270351709255,0.0,47,42
1.0,0.2,BA_N_100_M_11,0.7130262717551371,0.0,47,43
1.0,0.2,BA_N_100_M_11,0.7026807964156877,0.0,47,44
1.0,0.2,BA_N_100_M_11,0.7074010141247176,0.0,47,45
1.0,0.2,BA_N_100_M_11,0.713053990413297,0.0,47,46
1.0,0.2,BA_N_100_M_11,0.7059432851312709,0.0,47,47
1.0,0.2,BA_N_100_M_11,0.7041879204687901,0.0,47,48
1.0,0.2,BA_N_100_M_11,0.7079740772498759,0.0,47,49
1.0,0.2,BA_N_100_M_11,0.7039943355623474,0.0,49,40
