acc,gamma,graph,mse_naive,mse_our,rate,seed
0.44,0.1,WS_N_100_K_30_P_0.2,0.34219207402723856,0.3543010447674359,13,26
0.46,0.1,WS_N_100_K_30_P_0.2,0.3392932824968318,0.3484128239909884,13,27
0.49,0.1,WS_N_100_K_30_P_0.2,0.3339430985188881,0.3440090701888999,13,28
0.46,0.1,WS_N_100_K_30_P_0.2,0.3340173450543308,0.3435008500498801,13,29
0.54,0.1,WS_N_100_K_30_P_0.2,0.3347534615979208,0.4287273061330408,15,20
0.62,0.1,WS_N_100_K_30_P_0.2,0.3547688965851613,0.4217325901495907,15,21
0.69,0.1,WS_N_100_K_30_P_0.2,0.3828938054834559,0.4316588554688131,15,22
0.6,0.1,WS_N_100_K_30_P_0.2,0.3555609010490286,0.4356037797706333,15,23
0.58,0.1,WS_N_100_K_30_P_0.2,0.35752792887387974,0.4377655025769534,15,24
0.68,0.1,WS_N_100_K_30_P_0.2,0.3731099197927306,0.4172905353453443,15,25
0.61,0.1,WS_N_100_K_30_P_0.2,0.35792651093899236,0.43690640052740715,15,26
0.65,0.1,WS_N_100_K_30_P_0.2,0.36000896369564866,0.40924454649647696,15,27
0.64,0.1,WS_N_100_K_30_P_0.2,0.37038515056526666,0.44352678142333823,15,28
0.59,0.1,WS_N_100_K_30_P_0.2,0.3536802004614553,0.42941834541915785,15,29
0.72,0.1,WS_N_100_K_30_P_0.2,0.37486110913979614,0.40546143165852916,17,20
0.74,0.1,WS_N_100_K_30_P_0.2,0.37503556987905323,0.3814226647270188,17,21
0.71,0.1,WS_N_100_K_30_P_0.2,0.37566053957163364,0.402791543302813,17,22
0.85,0.1,WS_N_100_K_30_P_0.2,0.3952291437247077,0.3404904345137593,17,23
0.69,0.1,WS_N_100_K_30_P_0.2,0.3591125184752163,0.3791610152966395,17,24
0.79,0.1,WS_N_100_K_30_P_0.2,0.3888804553249278,0.379070905937801,17,25
0.78,0.1,WS_N_100_K_30_P_0.2,0.3818148854959756,0.37164026895405555,17,26
0.87,0.1,WS_N_100_K_30_P_0.2,0.3933649690625844,0.3181053054845402,17,27
0.82,0.1,WS_N_100_K_30_P_0.2,0.38880582613156794,0.34756151947012953,17,28
0.81,0.1,WS_N_100_K_30_P_0.2,0.3865738230235754,0.3633789969506405,17,29
0.87,0.1,WS_N_100_K_30_P_0.2,0.3986337619010646,0.3307924193991609,19,20
0.89,0.1,WS_N_100_K_30_P_0.2,0.39180530638871425,0.299790074529838,19,21
0.88,0.1,WS_N_100_K_30_P_0.2,0.3951488479825838,0.31474292645298674,19,22
0.94,0.1,WS_N_100_K_30_P_0.2,0.3840509708626884,0.2262767039845704,19,23
0.93,0.1,WS_N_100_K_30_P_0.2,0.3866342121223084,0.2519598935053084,19,24
0.87,0.1,WS_N_100_K_30_P_0.2,0.3967023471935017,0.3262220062909744,19,25
0.86,0.1,WS_N_100_K_30_P_0.2,0.3930881699300053,0.336449461182426,19,26
0.91,0.1,WS_N_100_K_30_P_0.2,0.3888502041636365,0.27304577713093675,19,27
0.87,0.1,WS_N_100_K_30_P_0.2,0.39255964890029965,0.31517340959577533,19,28
0.91,0.1,WS_N_100_K_30_P_0.2,0.39206617696594315,0.2745112011421424,19,29
0.99,0.1,WS_N_100_K_30_P_0.2,0.37332385273384183,0.1,21,20
0.96,0.1,WS_N_100_K_30_P_0.2,0.3808167276920247,0.19333667286529463,21,21
0.93,0.1,WS_N_100_K_30_P_0.2,0.38767276506066883,0.24567562521499892,21,22
0.96,0.1,WS_N_100_K_30_P_0.2,0.3870961857553378,0.19685022266164875,21,23
0.91,0.1,WS_N_100_K_30_P_0.2,0.3867591306826979,0.2730727053895097,21,24
0.98,0.1,WS_N_100_K_30_P_0.2,0.3760435115245016,0.13661520385629042,21,25
0.94,0.1,WS_N_100_K_30_P_0.2,0.3832186341930612,0.23149887400396707,21,26
0.92,0.1,WS_N_100_K_30_P_0.2,0.3896970334183789,0.25983555673151326,21,27
0.92,0.1,WS_N_100_K_30_P_0.2,0.3848592204728988,0.2609199090115858,21,28
0.97,0.1,WS_N_100_K_30_P_0.2,0.3771155456745836,0.1650841504650563,21,29
0.98,0.1,WS_N_100_K_30_P_0.2,0.37776187255117816,0.1414213562373095,23,20
0.98,0.1,WS_N_100_K_30_P_0.2,0.3757019981444175,0.13662605856296808,23,21
0.98,0.1,WS_N_100_K_30_P_0.2,0.37615256495309546,0.1414213562373095,23,22
0.96,0.1,WS_N_100_K_30_P_0.2,0.3821717845336206,0.19320830737470626,23,23
0.97,0.1,WS_N_100_K_30_P_0.2,0.37840679109990855,0.16924677505942107,23,24
0.94,0.1,WS_N_100_K_30_P_0.2,0.3852944883768222,0.23109263090412416,23,25
0.95,0.1,WS_N_100_K_30_P_0.2,0.3855651886295237,0.2151085038927869,23,26
0.99,0.1,WS_N_100_K_30_P_0.2,0.3743564032633085,0.1,23,27
0.98,0.1,WS_N_100_K_30_P_0.2,0.37819270731054544,0.1414213562373095,23,28
0.98,0.1,WS_N_100_K_30_P_0.2,0.3755672657514289,0.13654475774636782,23,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,25,20
0.97,0.1,WS_N_100_K_30_P_0.2,0.38160484399630773,0.16955107364696723,25,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,25,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,25,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,25,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,25,25
0.99,0.1,WS_N_100_K_30_P_0.2,0.3711448216895772,0.1,25,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,25,27
0.99,0.1,WS_N_100_K_30_P_0.2,0.37338357108994036,0.1,25,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,25,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,27,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,27,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,27,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,27,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,27,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,27,25
0.99,0.1,WS_N_100_K_30_P_0.2,0.3723221860592984,0.1,27,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,27,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,27,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,27,29
0.98,0.1,WS_N_100_K_30_P_0.2,0.37577930138694754,0.13662605856296808,29,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,29,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,29,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,29,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,29,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,29,25
0.99,0.1,WS_N_100_K_30_P_0.2,0.3706885716184497,0.1,29,26
0.99,0.1,WS_N_100_K_30_P_0.2,0.3737021326688376,0.1,29,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,29,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,29,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,31,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,31,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,31,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,31,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,31,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,31,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,31,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,31,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,31,28
0.99,0.1,WS_N_100_K_30_P_0.2,0.3744069007731732,0.1,31,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,33,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,33,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,33,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,33,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,33,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,33,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,33,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,33,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,33,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,33,29
0.99,0.1,WS_N_100_K_30_P_0.2,0.3736623778001441,0.1,35,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,35,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,35,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,35,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,35,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,35,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,35,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,35,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,35,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,35,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,37,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,37,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,37,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,37,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,37,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,37,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,37,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,37,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,37,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,37,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,39,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,39,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,39,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,39,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,39,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,39,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,39,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,39,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,39,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,39,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,41,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,41,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,41,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,41,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,41,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,41,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,41,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,41,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,41,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,41,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,43,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,43,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,43,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,43,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,43,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,43,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,43,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,43,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,43,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,43,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,45,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,45,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,45,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,45,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,45,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,45,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,45,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,45,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,45,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,45,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,47,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,47,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,47,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,47,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,47,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,47,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,47,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,47,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,47,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,47,29
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,49,20
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,49,21
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,49,22
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,49,23
1.0,0.1,WS_N_100_K_30_P_0.2,0.36984140207614663,0.0,49,24
1.0,0.1,WS_N_100_K_30_P_0.2,0.37039085469404287,0.0,49,25
1.0,0.1,WS_N_100_K_30_P_0.2,0.3690664128968207,0.0,49,26
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704584873609852,0.0,49,27
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701371341225144,0.0,49,28
1.0,0.1,WS_N_100_K_30_P_0.2,0.370210112431539,0.0,49,29
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,20
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,21
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,22
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,23
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,24
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,25
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,26
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,27
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,28
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,29
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,20
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,21
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,22
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,23
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,24
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,25
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,26
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,27
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,28
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,29
0.0,0.2,WS_N_100_K_30_P_0.2,0.36666666666666664,1.0,5,20
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,21
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,22
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,23
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,24
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,25
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,26
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,27
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,28
0.0,0.2,WS_N_100_K_30_P_0.2,0.37574821258875246,0.980957749604373,5,29
0.0,0.2,WS_N_100_K_30_P_0.2,0.2620386050256764,0.8528639514813496,7,20
0.0,0.2,WS_N_100_K_30_P_0.2,0.30394570203269566,0.9124545207050384,7,21
0.0,0.2,WS_N_100_K_30_P_0.2,0.3103998099552379,0.9199555852222014,7,22
0.0,0.2,WS_N_100_K_30_P_0.2,0.3343782195607481,0.9393396174542078,7,23
0.0,0.2,WS_N_100_K_30_P_0.2,0.28315126007568914,0.8900582501820992,7,24
0.0,0.2,WS_N_100_K_30_P_0.2,0.3221332726489964,0.9300382080767409,7,25
0.0,0.2,WS_N_100_K_30_P_0.2,0.2824570021478787,0.8906364664180775,7,26
0.0,0.2,WS_N_100_K_30_P_0.2,0.2985755499115325,0.892536285086753,7,27
0.0,0.2,WS_N_100_K_30_P_0.2,0.29066181579470357,0.887954152254019,7,28
0.0,0.2,WS_N_100_K_30_P_0.2,0.3302249007509829,0.9372031381536002,7,29
0.41,0.2,WS_N_100_K_30_P_0.2,0.2991214681729355,0.4358281520255585,9,20
0.38,0.2,WS_N_100_K_30_P_0.2,0.2954731213205404,0.43034408323281276,9,21
0.37,0.2,WS_N_100_K_30_P_0.2,0.2967930594127771,0.4294792715911517,9,22
0.39,0.2,WS_N_100_K_30_P_0.2,0.30807857601825667,0.43202126250511147,9,23
0.35,0.2,WS_N_100_K_30_P_0.2,0.2890704253429711,0.43502105363039467,9,24
0.36,0.2,WS_N_100_K_30_P_0.2,0.2948353535266023,0.4385350510288933,9,25
0.39,0.2,WS_N_100_K_30_P_0.2,0.29316297359336185,0.4194815165787115,9,26
0.36,0.2,WS_N_100_K_30_P_0.2,0.29320258982900155,0.43303097991495004,9,27
0.38,0.2,WS_N_100_K_30_P_0.2,0.29572543436138987,0.42874262176190864,9,28
0.38,0.2,WS_N_100_K_30_P_0.2,0.3024964321415814,0.4308983882841561,9,29
0.45,0.2,WS_N_100_K_30_P_0.2,0.2962171097841188,0.3183001600105973,11,20
0.49,0.2,WS_N_100_K_30_P_0.2,0.29662506262689475,0.31785029500648876,11,21
0.43,0.2,WS_N_100_K_30_P_0.2,0.2773221999391241,0.3038047006192642,11,22
0.43,0.2,WS_N_100_K_30_P_0.2,0.2894059563490159,0.30784190164509195,11,23
0.46,0.2,WS_N_100_K_30_P_0.2,0.29173862059042405,0.31621758779601117,11,24
0.46,0.2,WS_N_100_K_30_P_0.2,0.3018299354095821,0.3281030539716939,11,25
0.45,0.2,WS_N_100_K_30_P_0.2,0.29142993826069485,0.31793462582040316,11,26
0.49,0.2,WS_N_100_K_30_P_0.2,0.29820754120068577,0.3180316330138652,11,27
0.44,0.2,WS_N_100_K_30_P_0.2,0.2913064066117894,0.3114231455653421,11,28
0.45,0.2,WS_N_100_K_30_P_0.2,0.29971366225220425,0.3266213787243158,11,29
0.55,0.2,WS_N_100_K_30_P_0.2,0.286587583465605,0.2889882833797145,13,20
0.46,0.2,WS_N_100_K_30_P_0.2,0.28325565717885665,0.2899838957384164,13,21
0.54,0.2,WS_N_100_K_30_P_0.2,0.29912747740855283,0.30488502377719806,13,22
0.52,0.2,WS_N_100_K_30_P_0.2,0.2628814364912373,0.26370160987178853,13,23
0.53,0.2,WS_N_100_K_30_P_0.2,0.30743680485029456,0.30972105449735576,13,24
0.51,0.2,WS_N_100_K_30_P_0.2,0.2967597830531502,0.300685938520107,13,25
0.49,0.2,WS_N_100_K_30_P_0.2,0.307578027098927,0.3135709708045287,13,26
0.52,0.2,WS_N_100_K_30_P_0.2,0.30596384529117143,0.31229104937379387,13,27
0.53,0.2,WS_N_100_K_30_P_0.2,0.2821488287102947,0.28445870648182214,13,28
0.6,0.2,WS_N_100_K_30_P_0.2,0.2970701969887755,0.2977599501034801,13,29
0.33,0.2,WS_N_100_K_30_P_0.2,0.27771987522297076,0.3622889402800997,15,20
0.43,0.2,WS_N_100_K_30_P_0.2,0.3050266045677183,0.37010203813370157,15,21
0.44,0.2,WS_N_100_K_30_P_0.2,0.3074538941278204,0.37520533570732945,15,22
0.49,0.2,WS_N_100_K_30_P_0.2,0.3193802241101362,0.37650954176413276,15,23
0.44,0.2,WS_N_100_K_30_P_0.2,0.3153625654657412,0.3811374101254855,15,24
0.53,0.2,WS_N_100_K_30_P_0.2,0.3340037658212688,0.3840809187890883,15,25
0.41,0.2,WS_N_100_K_30_P_0.2,0.31760278514902757,0.3959129201746464,15,26
0.45,0.2,WS_N_100_K_30_P_0.2,0.3056761299029581,0.3631135944998085,15,27
0.47,0.2,WS_N_100_K_30_P_0.2,0.3232535521471636,0.39734572401133494,15,28
0.43,0.2,WS_N_100_K_30_P_0.2,0.30753747919760943,0.37498875698614903,15,29
0.55,0.2,WS_N_100_K_30_P_0.2,0.31910466263326837,0.3989529655242015,17,20
0.6,0.2,WS_N_100_K_30_P_0.2,0.33990654013013555,0.40095075328632146,17,21
0.58,0.2,WS_N_100_K_30_P_0.2,0.3405625665436046,0.40879016335303,17,22
0.72,0.2,WS_N_100_K_30_P_0.2,0.380822259621692,0.40075822983172094,17,23
0.55,0.2,WS_N_100_K_30_P_0.2,0.31178946046789346,0.3804193843580545,17,24
0.68,0.2,WS_N_100_K_30_P_0.2,0.3578716976751727,0.3947695735944469,17,25
0.66,0.2,WS_N_100_K_30_P_0.2,0.35054484885903536,0.3912350750222839,17,26
0.68,0.2,WS_N_100_K_30_P_0.2,0.3644848929197096,0.3943295016300458,17,27
0.68,0.2,WS_N_100_K_30_P_0.2,0.3592068322996421,0.39143359101942005,17,28
0.7,0.2,WS_N_100_K_30_P_0.2,0.36157903098667626,0.3938682515949838,17,29
0.77,0.2,WS_N_100_K_30_P_0.2,0.3816898918145312,0.37007779615976005,19,20
0.79,0.2,WS_N_100_K_30_P_0.2,0.3808420687652611,0.3567371761110136,19,21
0.79,0.2,WS_N_100_K_30_P_0.2,0.3881604990448966,0.37202700416888557,19,22
0.86,0.2,WS_N_100_K_30_P_0.2,0.3849370803779101,0.31255530675333376,19,23
0.8,0.2,WS_N_100_K_30_P_0.2,0.39085812525614966,0.3742955545050101,19,24
0.74,0.2,WS_N_100_K_30_P_0.2,0.38004765839614635,0.39505674596184726,19,25
0.77,0.2,WS_N_100_K_30_P_0.2,0.38183829072913883,0.3808386770175678,19,26
0.84,0.2,WS_N_100_K_30_P_0.2,0.38769390348384997,0.3424568094025352,19,27
0.81,0.2,WS_N_100_K_30_P_0.2,0.3907309665512462,0.3643723597001017,19,28
0.81,0.2,WS_N_100_K_30_P_0.2,0.3863986951271864,0.3589584264716287,19,29
0.9,0.2,WS_N_100_K_30_P_0.2,0.3873608524922375,0.286445067584504,21,20
0.94,0.2,WS_N_100_K_30_P_0.2,0.38320850115338523,0.23083402666316344,21,21
0.85,0.2,WS_N_100_K_30_P_0.2,0.3869170905505288,0.3186382840025709,21,22
0.9,0.2,WS_N_100_K_30_P_0.2,0.39224501747833196,0.2888221717797559,21,23
0.87,0.2,WS_N_100_K_30_P_0.2,0.3880493080003808,0.31441563117499327,21,24
0.92,0.2,WS_N_100_K_30_P_0.2,0.3894334469089663,0.2596745634933926,21,25
0.89,0.2,WS_N_100_K_30_P_0.2,0.3915970147503097,0.2985272518450017,21,26
0.89,0.2,WS_N_100_K_30_P_0.2,0.39207786718883386,0.299910197432692,21,27
0.88,0.2,WS_N_100_K_30_P_0.2,0.3835537272162635,0.30128818803505253,21,28
0.89,0.2,WS_N_100_K_30_P_0.2,0.39272351968791064,0.29791403415356216,21,29
0.95,0.2,WS_N_100_K_30_P_0.2,0.38599184908465994,0.21499792800347434,23,20
0.97,0.2,WS_N_100_K_30_P_0.2,0.37774389862467594,0.16931237367201366,23,21
0.95,0.2,WS_N_100_K_30_P_0.2,0.3827451424820596,0.21456162425997777,23,22
0.95,0.2,WS_N_100_K_30_P_0.2,0.38296253671575603,0.20877600899233606,23,23
0.95,0.2,WS_N_100_K_30_P_0.2,0.38223382760835384,0.21432085239339785,23,24
0.91,0.2,WS_N_100_K_30_P_0.2,0.38874598993395876,0.2798463320686592,23,25
0.91,0.2,WS_N_100_K_30_P_0.2,0.38651494612967596,0.2667814473368854,23,26
0.94,0.2,WS_N_100_K_30_P_0.2,0.38589939236951853,0.2217854308338656,23,27
0.94,0.2,WS_N_100_K_30_P_0.2,0.3888998261236438,0.23686948121631393,23,28
0.94,0.2,WS_N_100_K_30_P_0.2,0.38682481405861463,0.23159393759306873,23,29
1.0,0.2,WS_N_100_K_30_P_0.2,0.3700768918976041,0.0,25,20
0.97,0.2,WS_N_100_K_30_P_0.2,0.38160484399630773,0.16955107364696723,25,21
0.99,0.2,WS_N_100_K_30_P_0.2,0.37359024233976446,0.1,25,22
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699750140585866,0.0,25,23
0.98,0.2,WS_N_100_K_30_P_0.2,0.37689590052494215,0.1414213562373095,25,24
0.98,0.2,WS_N_100_K_30_P_0.2,0.3777938304742838,0.1414213562373095,25,25
0.96,0.2,WS_N_100_K_30_P_0.2,0.3794959814466824,0.1933097029422819,25,26
0.98,0.2,WS_N_100_K_30_P_0.2,0.3765076484964253,0.1414213562373095,25,27
0.97,0.2,WS_N_100_K_30_P_0.2,0.38072836020360346,0.17320508075688773,25,28
0.97,0.2,WS_N_100_K_30_P_0.2,0.37865946504361114,0.1654546860619646,25,29
0.97,0.2,WS_N_100_K_30_P_0.2,0.37786496319715307,0.16916684404701923,27,20
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699983972606321,0.0,27,21
1.0,0.2,WS_N_100_K_30_P_0.2,0.3693841755834756,0.0,27,22
