acc,gamma,graph,mse_naive,mse_our,rate,seed
0.14,0.05,BA_N_100_M_11,0.4222248405268779,0.6043265897807789,9,3
0.17,0.05,BA_N_100_M_11,0.44959869564389254,0.6146139756667767,9,4
0.19,0.05,BA_N_100_M_11,0.45618296278969495,0.6232050910594041,9,5
0.16161616161616163,0.05,BA_N_100_M_11,0.3896099165770992,0.5979602323001433,9,6
0.15,0.05,BA_N_100_M_11,0.40337829505988115,0.5938113279370588,9,7
0.19,0.05,BA_N_100_M_11,0.43905745819187775,0.6124880395006648,9,8
0.16,0.05,BA_N_100_M_11,0.4789315454595383,0.6345866367009725,9,9
0.13,0.05,BA_N_100_M_11,0.47921349541139935,0.6571681323570163,11,0
0.17,0.05,BA_N_100_M_11,0.45554326586028576,0.6433618664977578,11,1
0.2,0.05,BA_N_100_M_11,0.4783907134426182,0.6588317063852548,11,2
0.13,0.05,BA_N_100_M_11,0.4817950036942611,0.652952205712462,11,3
0.19,0.05,BA_N_100_M_11,0.4547662367998973,0.6345800165111866,11,4
0.17,0.05,BA_N_100_M_11,0.4866179922865403,0.659736746080908,11,5
0.16,0.05,BA_N_100_M_11,0.47722742063536666,0.6638416413877928,11,6
0.14,0.05,BA_N_100_M_11,0.46513224582105395,0.6555138014342984,11,7
0.13,0.05,BA_N_100_M_11,0.4390732343782365,0.6346758108624401,11,8
0.17,0.05,BA_N_100_M_11,0.45527577422448606,0.6316551273887356,11,9
0.58,0.05,BA_N_100_M_11,0.5162874461461088,0.3790247525749667,13,0
0.59,0.05,BA_N_100_M_11,0.5564044301295717,0.3789392738270794,13,1
0.58,0.05,BA_N_100_M_11,0.5223137295569963,0.38051300748695716,13,2
0.58,0.05,BA_N_100_M_11,0.536728373890532,0.38491513411488554,13,3
0.61,0.05,BA_N_100_M_11,0.5381905014738411,0.37403455670319113,13,4
0.53,0.05,BA_N_100_M_11,0.48732095136467035,0.39153812476451494,13,5
0.63,0.05,BA_N_100_M_11,0.5428323385715629,0.37412217669097564,13,6
0.58,0.05,BA_N_100_M_11,0.5347847996258739,0.38712810580312657,13,7
0.59,0.05,BA_N_100_M_11,0.5268379610953982,0.36526858278657076,13,8
0.55,0.05,BA_N_100_M_11,0.5672667204368239,0.3979543541506171,13,9
0.71,0.05,BA_N_100_M_11,0.6260127652796033,0.3995077388245869,15,0
0.63,0.05,BA_N_100_M_11,0.5852622054537392,0.45351565930415266,15,1
0.68,0.05,BA_N_100_M_11,0.6019381021714795,0.3947612013153539,15,2
0.71,0.05,BA_N_100_M_11,0.6344407552902815,0.40605165999954757,15,3
0.63,0.05,BA_N_100_M_11,0.5864626286653876,0.42396116129005035,15,4
0.68,0.05,BA_N_100_M_11,0.5931732780189531,0.4527452928914224,15,5
0.61,0.05,BA_N_100_M_11,0.5828131722122818,0.4220282574715099,15,6
0.74,0.05,BA_N_100_M_11,0.6444665744080801,0.35944801170874086,15,7
0.63,0.05,BA_N_100_M_11,0.582524701886544,0.4197290773658292,15,8
0.65,0.05,BA_N_100_M_11,0.5932663075877079,0.4376427264107279,15,9
0.73,0.05,BA_N_100_M_11,0.6083840871060802,0.4038036114049272,17,0
0.82,0.05,BA_N_100_M_11,0.6574126556782615,0.3556870662258333,17,1
0.81,0.05,BA_N_100_M_11,0.6344047410280896,0.38034991614288777,17,2
0.79,0.05,BA_N_100_M_11,0.6405446179478689,0.3762858781004153,17,3
0.84,0.05,BA_N_100_M_11,0.6522109018799555,0.36494192967925365,17,4
0.84,0.05,BA_N_100_M_11,0.6565122335343648,0.36235055918377335,17,5
0.82,0.05,BA_N_100_M_11,0.6511322733404399,0.3597820511664391,17,6
0.77,0.05,BA_N_100_M_11,0.6483469370010054,0.36955476546335086,17,7
0.84,0.05,BA_N_100_M_11,0.6774544062646582,0.35027010254974084,17,8
0.82,0.05,BA_N_100_M_11,0.6758549743424771,0.34170449359322713,17,9
0.9,0.05,BA_N_100_M_11,0.6803611233703671,0.2979458434327099,19,0
0.94,0.05,BA_N_100_M_11,0.6958775751442177,0.24147524092899553,19,1
0.93,0.05,BA_N_100_M_11,0.6884882665906107,0.2483790040469242,19,2
0.9,0.05,BA_N_100_M_11,0.6911630957116527,0.2989413966465325,19,3
0.88,0.05,BA_N_100_M_11,0.6732581866794914,0.3064760858841339,19,4
0.9,0.05,BA_N_100_M_11,0.6805008854258883,0.29892659697764484,19,5
0.9,0.05,BA_N_100_M_11,0.6936899324211369,0.28186504386898936,19,6
0.91,0.05,BA_N_100_M_11,0.6828850673253088,0.28105812806287084,19,7
0.89,0.05,BA_N_100_M_11,0.6895455270904931,0.2945567243259712,19,8
0.87,0.05,BA_N_100_M_11,0.6759230399142071,0.308971623803248,19,9
0.94,0.05,BA_N_100_M_11,0.6900488016987997,0.23929251819826514,21,0
0.94,0.05,BA_N_100_M_11,0.6788363253572064,0.24022659217168227,21,1
0.98,0.05,BA_N_100_M_11,0.7110076027671297,0.1414213562373095,21,2
0.97,0.05,BA_N_100_M_11,0.7107916423366762,0.16489948537754076,21,3
0.94,0.05,BA_N_100_M_11,0.6984220349757806,0.24061468296838398,21,4
0.95,0.05,BA_N_100_M_11,0.6882423431634045,0.2168530072592253,21,5
0.97,0.05,BA_N_100_M_11,0.7144874598975097,0.17038809535085878,21,6
0.93,0.05,BA_N_100_M_11,0.7009784896206283,0.2426808615096479,21,7
0.95,0.05,BA_N_100_M_11,0.6923125250980091,0.21705734009447572,21,8
0.96,0.05,BA_N_100_M_11,0.6986223097089578,0.19410243290119233,21,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,23,0
0.98,0.05,BA_N_100_M_11,0.6934926490618893,0.1414213562373095,23,1
0.98,0.05,BA_N_100_M_11,0.7044325251323638,0.13298450298749417,23,2
0.98,0.05,BA_N_100_M_11,0.7114224878623844,0.1414213562373095,23,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,23,4
0.98,0.05,BA_N_100_M_11,0.7047264944967493,0.1414213562373095,23,5
0.98,0.05,BA_N_100_M_11,0.6981305848007412,0.1414213562373095,23,6
0.97,0.05,BA_N_100_M_11,0.704662961395827,0.1623190136471287,23,7
0.96,0.05,BA_N_100_M_11,0.7031428115580521,0.2,23,8
0.98,0.05,BA_N_100_M_11,0.7117888922697028,0.1414213562373095,23,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,25,0
0.99,0.05,BA_N_100_M_11,0.702065766162375,0.1,25,1
0.99,0.05,BA_N_100_M_11,0.7081125984329989,0.1,25,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,25,3
0.99,0.05,BA_N_100_M_11,0.7057631168775925,0.1,25,4
0.99,0.05,BA_N_100_M_11,0.7056301735679948,0.1,25,5
0.99,0.05,BA_N_100_M_11,0.7052562041089926,0.1,25,6
0.98,0.05,BA_N_100_M_11,0.7012248097067012,0.1414213562373095,25,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,25,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,25,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,27,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,27,1
0.99,0.05,BA_N_100_M_11,0.7081125984329988,0.1,27,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,27,3
0.99,0.05,BA_N_100_M_11,0.7106446811586364,0.1,27,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,27,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,27,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,27,7
0.99,0.05,BA_N_100_M_11,0.719166877356672,0.1,27,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,27,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,29,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,29,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,29,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,29,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,29,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,29,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,29,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,29,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,29,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,29,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,31,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,31,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,31,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,31,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,31,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,31,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,31,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,31,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,31,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,31,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,33,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,33,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,33,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,33,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,33,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,33,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,33,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,33,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,33,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,33,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,35,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,35,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,35,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,35,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,35,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,35,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,35,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,35,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,35,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,35,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,37,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,37,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,37,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,37,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,37,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,37,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,37,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,37,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,37,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,37,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,39,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,39,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,39,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,39,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,39,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,39,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,39,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,39,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,39,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,39,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,41,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,41,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,41,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,41,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,41,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,41,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,41,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,41,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,41,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,41,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,43,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,43,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,43,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,43,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,43,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,43,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,43,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,43,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,43,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,43,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,45,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,45,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,45,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,45,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,45,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,45,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,45,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,45,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,45,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,45,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,47,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,47,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,47,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,47,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,47,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,47,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,47,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,47,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,47,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,47,9
1.0,0.05,BA_N_100_M_11,0.7041865635734336,0.0,49,0
1.0,0.05,BA_N_100_M_11,0.7047313956516784,0.0,49,1
1.0,0.05,BA_N_100_M_11,0.7092266206424817,0.0,49,2
1.0,0.05,BA_N_100_M_11,0.7198647717242718,0.0,49,3
1.0,0.05,BA_N_100_M_11,0.7097998752176983,0.0,49,4
1.0,0.05,BA_N_100_M_11,0.7126808134428754,0.0,49,5
1.0,0.05,BA_N_100_M_11,0.7111396816150526,0.0,49,6
1.0,0.05,BA_N_100_M_11,0.708257378676674,0.0,49,7
1.0,0.05,BA_N_100_M_11,0.715848512413794,0.0,49,8
1.0,0.05,BA_N_100_M_11,0.7155224486533959,0.0,49,9
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,0
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,1
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,2
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,3
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,4
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,5
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,6
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,7
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,8
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,1,9
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,0
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,1
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,2
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,3
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,4
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,5
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,6
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,7
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,8
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,3,9
0.0,0.1,BA_N_100_M_11,0.6418154969711614,1.0,5,0
0.0,0.1,BA_N_100_M_11,0.6111111111111112,1.0,5,1
0.0,0.1,BA_N_100_M_11,0.7666348000121831,1.0,5,2
0.0,0.1,BA_N_100_M_11,0.48093968629760436,0.9692539012044264,5,3
0.0,0.1,BA_N_100_M_11,0.5386857739825869,0.9720364831240096,5,4
0.0,0.1,BA_N_100_M_11,0.5380864419986485,0.9781069019957292,5,5
0.0,0.1,BA_N_100_M_11,1.0,1.0,5,6
0.5,0.1,BA_N_100_M_11,-1.0,-1.0,5,7
0.0,0.1,BA_N_100_M_11,0.7248213331065831,0.9917717031207893,5,8
0.0,0.1,BA_N_100_M_11,0.45644332325732306,0.9775369621639348,5,9
0.017857142857142856,0.1,BA_N_100_M_11,0.4812651793371613,0.7432577062742269,7,0
0.0,0.1,BA_N_100_M_11,0.5343284583031536,0.7769993091804487,7,1
0.0,0.1,BA_N_100_M_11,0.5257200579187875,0.8085523538799944,7,2
0.01694915254237288,0.1,BA_N_100_M_11,0.42912517283531054,0.6913318841423731,7,3
0.0,0.1,BA_N_100_M_11,0.4435433307639034,0.7152146725541576,7,4
0.0,0.1,BA_N_100_M_11,0.5491127359696856,0.8232731816922104,7,5
0.0,0.1,BA_N_100_M_11,0.46646293631567376,0.7262592877219688,7,6
0.0,0.1,BA_N_100_M_11,0.46030405885986847,0.7257703118380002,7,7
0.016129032258064516,0.1,BA_N_100_M_11,0.40948489510455194,0.6854669259719594,7,8
0.0,0.1,BA_N_100_M_11,0.4678305963970966,0.7264391630851579,7,9
0.18,0.1,BA_N_100_M_11,0.41032718100279186,0.5865829442741404,9,0
0.19,0.1,BA_N_100_M_11,0.4001722720183007,0.5785536385012983,9,1
0.21,0.1,BA_N_100_M_11,0.4132065109597204,0.5890458734126317,9,2
0.14,0.1,BA_N_100_M_11,0.40519511587911716,0.5770729869595368,9,3
0.18,0.1,BA_N_100_M_11,0.40345145767590757,0.57340701821971,9,4
0.2,0.1,BA_N_100_M_11,0.42723888771343627,0.5948431489608819,9,5
0.13131313131313133,0.1,BA_N_100_M_11,0.3673811246776493,0.5711063283643314,9,6
0.18,0.1,BA_N_100_M_11,0.39790716302761575,0.578068781134538,9,7
0.19,0.1,BA_N_100_M_11,0.4147582081633782,0.5870960144643215,9,8
0.16,0.1,BA_N_100_M_11,0.45578012653725614,0.6161030772944026,9,9
0.17,0.1,BA_N_100_M_11,0.46561770061641256,0.6123670985240776,11,0
0.23,0.1,BA_N_100_M_11,0.4391054851131071,0.5959838348943954,11,1
0.2,0.1,BA_N_100_M_11,0.4607857052687002,0.6032415925319684,11,2
0.18,0.1,BA_N_100_M_11,0.45974210647052227,0.5962732264105083,11,3
0.18,0.1,BA_N_100_M_11,0.41598557942372005,0.5744268890563325,11,4
0.21,0.1,BA_N_100_M_11,0.4653120478433217,0.6031492149286255,11,5
0.21,0.1,BA_N_100_M_11,0.4702387581587999,0.608246881527953,11,6
0.2,0.1,BA_N_100_M_11,0.43541036874532085,0.5950261627005964,11,7
0.18,0.1,BA_N_100_M_11,0.4065630557089052,0.5794212594322308,11,8
0.21,0.1,BA_N_100_M_11,0.47624919668001103,0.6102520944190635,11,9
0.67,0.1,BA_N_100_M_11,0.5015733426573212,0.3810286158616875,13,0
0.64,0.1,BA_N_100_M_11,0.524543867549515,0.39581628952579256,13,1
0.67,0.1,BA_N_100_M_11,0.5103639074199728,0.38599981159708424,13,2
0.64,0.1,BA_N_100_M_11,0.5079356268627762,0.3935523889201025,13,3
0.66,0.1,BA_N_100_M_11,0.49762461728231827,0.37791152092508873,13,4
0.59,0.1,BA_N_100_M_11,0.47657092602228807,0.36285697299584985,13,5
0.68,0.1,BA_N_100_M_11,0.5196426254265692,0.38354131058295937,13,6
0.69,0.1,BA_N_100_M_11,0.5206863084945241,0.3992404530371979,13,7
0.7,0.1,BA_N_100_M_11,0.4921373595029906,0.3687020732084218,13,8
0.63,0.1,BA_N_100_M_11,0.5328716808157707,0.4057718434372005,13,9
0.68,0.1,BA_N_100_M_11,0.6125225869255676,0.40720517043010007,15,0
0.58,0.1,BA_N_100_M_11,0.5601047374675422,0.45422123167507705,15,1
0.61,0.1,BA_N_100_M_11,0.5821957367742323,0.429187764950193,15,2
0.69,0.1,BA_N_100_M_11,0.6207666593312328,0.41253565768187744,15,3
0.6,0.1,BA_N_100_M_11,0.5753812215391078,0.43202256742663625,15,4
0.63,0.1,BA_N_100_M_11,0.5900782935697066,0.45595569014487286,15,5
0.59,0.1,BA_N_100_M_11,0.5675126598589073,0.4282714090487318,15,6
0.7,0.1,BA_N_100_M_11,0.6197934963783787,0.4028846408035294,15,7
0.6,0.1,BA_N_100_M_11,0.57230928996783,0.4240332018032998,15,8
0.59,0.1,BA_N_100_M_11,0.5605955526122319,0.4375047219336005,15,9
0.64,0.1,BA_N_100_M_11,0.5657645929747663,0.42906709904174434,17,0
0.78,0.1,BA_N_100_M_11,0.6365442039903485,0.3729632999367609,17,1
0.75,0.1,BA_N_100_M_11,0.6048968178389779,0.41452632129635203,17,2
0.73,0.1,BA_N_100_M_11,0.6131192348428565,0.4177338626957276,17,3
0.83,0.1,BA_N_100_M_11,0.646547265692364,0.37460081563816805,17,4
0.78,0.1,BA_N_100_M_11,0.6424096373946885,0.3917774927762773,17,5
0.79,0.1,BA_N_100_M_11,0.6358758798411654,0.37997120089371145,17,6
0.71,0.1,BA_N_100_M_11,0.6336053663517525,0.3888396616973585,17,7
0.8,0.1,BA_N_100_M_11,0.6563372691197729,0.3815389865294516,17,8
0.81,0.1,BA_N_100_M_11,0.6767317327809798,0.35053411931549305,17,9
0.86,0.1,BA_N_100_M_11,0.6587071750520581,0.3386162815634182,19,0
0.93,0.1,BA_N_100_M_11,0.6910737887484356,0.2522806639617686,19,1
0.92,0.1,BA_N_100_M_11,0.6838776050990986,0.26411064292669184,19,2
0.86,0.1,BA_N_100_M_11,0.6746307189153832,0.35093507275407654,19,3
0.86,0.1,BA_N_100_M_11,0.669014927277281,0.3244440467634191,19,4
0.88,0.1,BA_N_100_M_11,0.6694429564494558,0.3198425419159224,19,5
0.89,0.1,BA_N_100_M_11,0.6947555709681273,0.28872199773131935,19,6
0.89,0.1,BA_N_100_M_11,0.6738569667134188,0.29811758734631993,19,7
0.88,0.1,BA_N_100_M_11,0.6854984493757976,0.30241749812176644,19,8
0.85,0.1,BA_N_100_M_11,0.6703201020011458,0.32793768257623906,19,9
0.92,0.1,BA_N_100_M_11,0.6836539676243969,0.2719416141261266,21,0
0.94,0.1,BA_N_100_M_11,0.6788363253572064,0.24022659217168227,21,1
0.97,0.1,BA_N_100_M_11,0.7064965841655276,0.16627522058199723,21,2
0.95,0.1,BA_N_100_M_11,0.6989693070149811,0.21723682992940627,21,3
0.92,0.1,BA_N_100_M_11,0.6854052718982683,0.26529273160605815,21,4
0.93,0.1,BA_N_100_M_11,0.6873032865955988,0.24900427585337245,21,5
0.97,0.1,BA_N_100_M_11,0.7144874598975097,0.17038809535085878,21,6
0.92,0.1,BA_N_100_M_11,0.6993282670193812,0.2595822772918663,21,7
0.94,0.1,BA_N_100_M_11,0.6902542672053796,0.2341658428877035,21,8
0.96,0.1,BA_N_100_M_11,0.6986223097089578,0.19410243290119233,21,9
0.99,0.1,BA_N_100_M_11,0.6982445008620033,0.1,23,0
0.97,0.1,BA_N_100_M_11,0.6975803386081639,0.17320508075688773,23,1
0.98,0.1,BA_N_100_M_11,0.7044325251323638,0.13298450298749417,23,2
0.97,0.1,BA_N_100_M_11,0.7087820230764212,0.17320508075688773,23,3
1.0,0.1,BA_N_100_M_11,0.7097998752176983,0.0,23,4
