acc,gamma,graph,mse_naive,mse_our,rate,seed
0.43,0.1,WS_N_100_K_30_P_0.2,0.32966919806896594,0.348012999328137,13,17
0.49,0.1,WS_N_100_K_30_P_0.2,0.33942356866596946,0.34293253785580646,13,18
0.48,0.1,WS_N_100_K_30_P_0.2,0.33801218311169134,0.3499396065529438,13,19
0.55,0.1,WS_N_100_K_30_P_0.2,0.34436481017497717,0.44385323075725636,15,10
0.62,0.1,WS_N_100_K_30_P_0.2,0.3664363865647463,0.4381929774469011,15,11
0.62,0.1,WS_N_100_K_30_P_0.2,0.3700198301715884,0.4494240179725142,15,12
0.65,0.1,WS_N_100_K_30_P_0.2,0.3528500947962788,0.4090043653759004,15,13
0.5,0.1,WS_N_100_K_30_P_0.2,0.32794270544192866,0.43921669218676723,15,14
0.72,0.1,WS_N_100_K_30_P_0.2,0.3875211699362148,0.4180209923532945,15,15
0.62,0.1,WS_N_100_K_30_P_0.2,0.3520915085930561,0.41041949319961113,15,16
0.61,0.1,WS_N_100_K_30_P_0.2,0.3669389464670667,0.43807405050515763,15,17
0.68,0.1,WS_N_100_K_30_P_0.2,0.3786665462672599,0.42878587123661477,15,18
0.63,0.1,WS_N_100_K_30_P_0.2,0.36429856304015545,0.438978912766964,15,19
0.73,0.1,WS_N_100_K_30_P_0.2,0.38920268388930146,0.4172144956050365,17,10
0.8,0.1,WS_N_100_K_30_P_0.2,0.38346371915353095,0.3619308028967768,17,11
0.79,0.1,WS_N_100_K_30_P_0.2,0.39268087579575744,0.3848065529982665,17,12
0.81,0.1,WS_N_100_K_30_P_0.2,0.38090037743771715,0.3441731295949904,17,13
0.75,0.1,WS_N_100_K_30_P_0.2,0.3855343483853801,0.40243256975827657,17,14
0.75,0.1,WS_N_100_K_30_P_0.2,0.3854890423108905,0.3920231328356527,17,15
0.78,0.1,WS_N_100_K_30_P_0.2,0.38615530720848207,0.3834828777561929,17,16
0.81,0.1,WS_N_100_K_30_P_0.2,0.3899045437651177,0.36371636127248974,17,17
0.78,0.1,WS_N_100_K_30_P_0.2,0.39123984768586434,0.38477449237084704,17,18
0.77,0.1,WS_N_100_K_30_P_0.2,0.3851109301986785,0.37474654364511173,17,19
0.91,0.1,WS_N_100_K_30_P_0.2,0.3910543315022067,0.2782493073887477,19,10
0.88,0.1,WS_N_100_K_30_P_0.2,0.39217608591206465,0.3069373329964376,19,11
0.84,0.1,WS_N_100_K_30_P_0.2,0.3892501769758302,0.33968865006763455,19,12
0.84,0.1,WS_N_100_K_30_P_0.2,0.3897133557625261,0.3388976987174878,19,13
0.84,0.1,WS_N_100_K_30_P_0.2,0.3916428212473046,0.34598822871469126,19,14
0.86,0.1,WS_N_100_K_30_P_0.2,0.39431748168610165,0.33329062746826066,19,15
0.89,0.1,WS_N_100_K_30_P_0.2,0.3926605822093495,0.30042221300236066,19,16
0.86,0.1,WS_N_100_K_30_P_0.2,0.3886888212640643,0.3201712152820428,19,17
0.9,0.1,WS_N_100_K_30_P_0.2,0.3863407903924651,0.28149616527017246,19,18
0.9,0.1,WS_N_100_K_30_P_0.2,0.38329057479014417,0.2722015483481374,19,19
0.96,0.1,WS_N_100_K_30_P_0.2,0.3816414971321188,0.19327592188145265,21,10
0.96,0.1,WS_N_100_K_30_P_0.2,0.38397204589555495,0.2,21,11
0.92,0.1,WS_N_100_K_30_P_0.2,0.3895033145965613,0.26645706455681,21,12
0.94,0.1,WS_N_100_K_30_P_0.2,0.3858535973417069,0.23929457159083822,21,13
0.94,0.1,WS_N_100_K_30_P_0.2,0.38747381186375396,0.23717604771931647,21,14
0.96,0.1,WS_N_100_K_30_P_0.2,0.38380179242545087,0.19669491322575908,21,15
0.96,0.1,WS_N_100_K_30_P_0.2,0.37983903444654943,0.18996790489480098,21,16
0.94,0.1,WS_N_100_K_30_P_0.2,0.38721741622971395,0.23174917480097532,21,17
0.96,0.1,WS_N_100_K_30_P_0.2,0.3838371439886865,0.1968440158471659,21,18
0.97,0.1,WS_N_100_K_30_P_0.2,0.37736602229493393,0.16529342932563687,21,19
0.98,0.1,WS_N_100_K_30_P_0.2,0.3743989172394058,0.136457703416708,23,10
0.97,0.1,WS_N_100_K_30_P_0.2,0.37950209461466294,0.16949693233048332,23,11
0.97,0.1,WS_N_100_K_30_P_0.2,0.38122752401498233,0.17320508075688773,23,12
0.96,0.1,WS_N_100_K_30_P_0.2,0.3814513766029052,0.19645664181796252,23,13
0.99,0.1,WS_N_100_K_30_P_0.2,0.37305477705714,0.1,23,14
0.97,0.1,WS_N_100_K_30_P_0.2,0.3801981686781396,0.16949693233048332,23,15
0.97,0.1,WS_N_100_K_30_P_0.2,0.3779410699039032,0.16936125593758183,23,16
0.97,0.1,WS_N_100_K_30_P_0.2,0.3792507833894086,0.17320508075688773,23,17
0.97,0.1,WS_N_100_K_30_P_0.2,0.378598629004501,0.17320508075688773,23,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,23,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,25,10
0.96,0.1,WS_N_100_K_30_P_0.2,0.3788819567255832,0.18971805663215577,25,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,25,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,25,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,25,14
0.98,0.1,WS_N_100_K_30_P_0.2,0.37447615806584245,0.13654475774636782,25,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,25,16
0.99,0.1,WS_N_100_K_30_P_0.2,0.37334899136942495,0.1,25,17
0.99,0.1,WS_N_100_K_30_P_0.2,0.3737955708413885,0.1,25,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,25,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,27,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,27,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,27,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,27,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,27,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,27,15
0.99,0.1,WS_N_100_K_30_P_0.2,0.37240288594558735,0.1,27,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,27,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,27,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,27,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,29,10
0.99,0.1,WS_N_100_K_30_P_0.2,0.3722260632778926,0.1,29,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,29,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,29,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,29,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,29,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,29,16
0.99,0.1,WS_N_100_K_30_P_0.2,0.37396230116136076,0.1,29,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,29,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,29,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,31,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,31,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,31,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,31,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,31,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,31,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,31,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,31,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,31,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,31,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,33,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,33,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,33,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,33,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,33,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,33,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,33,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,33,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,33,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,33,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,35,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,35,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,35,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,35,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,35,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,35,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,35,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,35,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,35,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,35,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,37,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,37,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,37,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,37,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,37,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,37,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,37,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,37,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,37,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,37,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,39,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,39,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,39,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,39,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,39,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,39,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,39,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,39,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,39,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,39,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,41,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,41,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,41,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,41,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,41,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,41,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,41,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,41,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,41,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,41,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,43,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,43,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,43,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,43,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,43,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,43,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,43,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,43,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,43,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,43,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,45,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,45,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,45,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,45,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,45,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,45,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,45,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,45,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,45,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,45,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,47,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,47,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,47,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,47,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,47,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,47,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,47,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,47,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,47,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,47,19
1.0,0.1,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,49,10
1.0,0.1,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,49,11
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,49,12
1.0,0.1,WS_N_100_K_30_P_0.2,0.3701357308696885,0.0,49,13
1.0,0.1,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,49,14
1.0,0.1,WS_N_100_K_30_P_0.2,0.3691031687784896,0.0,49,15
1.0,0.1,WS_N_100_K_30_P_0.2,0.3695146171909103,0.0,49,16
1.0,0.1,WS_N_100_K_30_P_0.2,0.36976046664009427,0.0,49,17
1.0,0.1,WS_N_100_K_30_P_0.2,0.370211374911648,0.0,49,18
1.0,0.1,WS_N_100_K_30_P_0.2,0.37004267607565,0.0,49,19
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,10
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,11
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,12
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,13
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,14
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,15
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,16
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,17
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,18
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,19
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,10
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,11
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,12
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,13
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,14
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,15
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,16
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,17
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,18
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,19
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,10
0.0,0.2,WS_N_100_K_30_P_0.2,0.36666666666666664,1.0,5,11
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,12
0.0,0.2,WS_N_100_K_30_P_0.2,0.3333333333333333,1.0,5,13
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,14
0.0,0.2,WS_N_100_K_30_P_0.2,0.36666666666666664,1.0,5,15
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,16
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,17
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,18
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,19
0.0,0.2,WS_N_100_K_30_P_0.2,0.304789383228664,0.9099852313495798,7,10
0.0,0.2,WS_N_100_K_30_P_0.2,0.2937635726418974,0.9041123367754,7,11
0.0,0.2,WS_N_100_K_30_P_0.2,0.2939886208363881,0.9008088602591826,7,12
0.0,0.2,WS_N_100_K_30_P_0.2,0.342138820469684,0.9551326696637923,7,13
0.0,0.2,WS_N_100_K_30_P_0.2,0.29959772236127374,0.8883365876762851,7,14
0.0,0.2,WS_N_100_K_30_P_0.2,0.3204460429073576,0.9267734603853997,7,15
0.0,0.2,WS_N_100_K_30_P_0.2,0.2838067205924693,0.8881092247937017,7,16
0.0,0.2,WS_N_100_K_30_P_0.2,0.333520797824053,0.9437361074352565,7,17
0.0,0.2,WS_N_100_K_30_P_0.2,0.2708528287915845,0.8739039645289656,7,18
0.027777777777777776,0.2,WS_N_100_K_30_P_0.2,0.2120970375185933,0.7463536572660165,7,19
0.35,0.2,WS_N_100_K_30_P_0.2,0.28733507939003433,0.41435149037896785,9,10
0.37,0.2,WS_N_100_K_30_P_0.2,0.2958869387187501,0.4236521938396966,9,11
0.36,0.2,WS_N_100_K_30_P_0.2,0.28587547320669915,0.41542188996591234,9,12
0.36,0.2,WS_N_100_K_30_P_0.2,0.2997596129589565,0.4273774027944593,9,13
0.41,0.2,WS_N_100_K_30_P_0.2,0.30875010296409966,0.43056327419641943,9,14
0.37,0.2,WS_N_100_K_30_P_0.2,0.29873983585843517,0.44154304656065085,9,15
0.38,0.2,WS_N_100_K_30_P_0.2,0.29852170749769186,0.42562166632128146,9,16
0.35,0.2,WS_N_100_K_30_P_0.2,0.29359748487024717,0.41744715575623204,9,17
0.36,0.2,WS_N_100_K_30_P_0.2,0.29607007613392033,0.4307179079870314,9,18
0.38,0.2,WS_N_100_K_30_P_0.2,0.2919447100197392,0.41648719676617474,9,19
0.47,0.2,WS_N_100_K_30_P_0.2,0.30246035584480196,0.3181145646018877,11,10
0.43,0.2,WS_N_100_K_30_P_0.2,0.2844612389494871,0.31131469368513703,11,11
0.49,0.2,WS_N_100_K_30_P_0.2,0.2952799656731835,0.3130981307295556,11,12
0.42,0.2,WS_N_100_K_30_P_0.2,0.29261367841105956,0.30966380174751984,11,13
0.46,0.2,WS_N_100_K_30_P_0.2,0.2722376636818422,0.29513933008523807,11,14
0.5,0.2,WS_N_100_K_30_P_0.2,0.29178958286634576,0.3099015963894381,11,15
0.43,0.2,WS_N_100_K_30_P_0.2,0.2991040790347257,0.31751878883966766,11,16
0.46,0.2,WS_N_100_K_30_P_0.2,0.2920398039677446,0.31976548002943,11,17
0.45,0.2,WS_N_100_K_30_P_0.2,0.28671405186614357,0.3098278507870899,11,18
0.45,0.2,WS_N_100_K_30_P_0.2,0.28125600681400154,0.30199867790057283,11,19
0.49,0.2,WS_N_100_K_30_P_0.2,0.2952879120848502,0.29794179182738156,13,10
0.49,0.2,WS_N_100_K_30_P_0.2,0.28826909058055894,0.29079500598632757,13,11
0.58,0.2,WS_N_100_K_30_P_0.2,0.30698370096597827,0.30859535203528016,13,12
0.58,0.2,WS_N_100_K_30_P_0.2,0.2922059092208327,0.29619559068812273,13,13
0.56,0.2,WS_N_100_K_30_P_0.2,0.2866414611312582,0.2933141918976343,13,14
0.51,0.2,WS_N_100_K_30_P_0.2,0.3051014300660411,0.3082844301381906,13,15
0.53,0.2,WS_N_100_K_30_P_0.2,0.29800258525800644,0.3017105826452042,13,16
0.52,0.2,WS_N_100_K_30_P_0.2,0.2919307790275276,0.2985244597680804,13,17
0.6,0.2,WS_N_100_K_30_P_0.2,0.30643423414315935,0.3116586656298119,13,18
0.44,0.2,WS_N_100_K_30_P_0.2,0.2898054336331737,0.29659364883828276,13,19
0.44,0.2,WS_N_100_K_30_P_0.2,0.31263540808683005,0.3825836725463382,15,10
0.43,0.2,WS_N_100_K_30_P_0.2,0.31797968130228427,0.38313531472300394,15,11
0.41,0.2,WS_N_100_K_30_P_0.2,0.3124948353694103,0.39581778725572275,15,12
0.45,0.2,WS_N_100_K_30_P_0.2,0.2949873832594891,0.3519791529576924,15,13
0.38,0.2,WS_N_100_K_30_P_0.2,0.3036074934956333,0.3790734204371888,15,14
0.55,0.2,WS_N_100_K_30_P_0.2,0.3420819480560815,0.38676650313106187,15,15
0.49,0.2,WS_N_100_K_30_P_0.2,0.3121128864002118,0.3544096302291997,15,16
0.38,0.2,WS_N_100_K_30_P_0.2,0.31166862449000154,0.3875254367063528,15,17
0.55,0.2,WS_N_100_K_30_P_0.2,0.3301983778489336,0.3671173371540637,15,18
0.45,0.2,WS_N_100_K_30_P_0.2,0.3201246661827513,0.40302453199291594,15,19
0.59,0.2,WS_N_100_K_30_P_0.2,0.34067021362530414,0.42362888747366023,17,10
0.62,0.2,WS_N_100_K_30_P_0.2,0.33434022775470323,0.39184579184154333,17,11
0.65,0.2,WS_N_100_K_30_P_0.2,0.35437596635638086,0.40871967084795074,17,12
0.62,0.2,WS_N_100_K_30_P_0.2,0.33824894213951073,0.3953775812032793,17,13
0.62,0.2,WS_N_100_K_30_P_0.2,0.34253412529739985,0.420277354770277,17,14
0.57,0.2,WS_N_100_K_30_P_0.2,0.3289297780770129,0.3902478648526451,17,15
0.66,0.2,WS_N_100_K_30_P_0.2,0.35458905231911575,0.40156095725319924,17,16
0.63,0.2,WS_N_100_K_30_P_0.2,0.3550451046041945,0.4123149899103764,17,17
0.67,0.2,WS_N_100_K_30_P_0.2,0.37159772408108854,0.420731585713932,17,18
0.6,0.2,WS_N_100_K_30_P_0.2,0.3286975096568846,0.3812608053382179,17,19
0.79,0.2,WS_N_100_K_30_P_0.2,0.3863780757925603,0.3713379887929664,19,10
0.76,0.2,WS_N_100_K_30_P_0.2,0.38130935618948975,0.3797881582439014,19,11
0.74,0.2,WS_N_100_K_30_P_0.2,0.37884229205267544,0.3878607417505215,19,12
0.75,0.2,WS_N_100_K_30_P_0.2,0.3708403269657516,0.36949711818333103,19,13
0.71,0.2,WS_N_100_K_30_P_0.2,0.3707486372789469,0.39116604566983887,19,14
0.76,0.2,WS_N_100_K_30_P_0.2,0.3872331668095335,0.3917651043180081,19,15
0.77,0.2,WS_N_100_K_30_P_0.2,0.3837991803857763,0.3825678850371766,19,16
0.77,0.2,WS_N_100_K_30_P_0.2,0.3821251576243869,0.37903294065463355,19,17
0.77,0.2,WS_N_100_K_30_P_0.2,0.3840132489284082,0.38545953351921686,19,18
0.82,0.2,WS_N_100_K_30_P_0.2,0.37757580718755224,0.335522358356239,19,19
0.92,0.2,WS_N_100_K_30_P_0.2,0.3879641893245185,0.25996985268637973,21,10
0.89,0.2,WS_N_100_K_30_P_0.2,0.39047073498928064,0.29622155948373347,21,11
0.87,0.2,WS_N_100_K_30_P_0.2,0.3904571712589038,0.31432637799262214,21,12
0.88,0.2,WS_N_100_K_30_P_0.2,0.39416991284924247,0.3191137855067272,21,13
0.88,0.2,WS_N_100_K_30_P_0.2,0.3905661590678079,0.31098503878424455,21,14
0.95,0.2,WS_N_100_K_30_P_0.2,0.3855485290138531,0.21780614952400024,21,15
0.91,0.2,WS_N_100_K_30_P_0.2,0.39055835719441034,0.27759494130897827,21,16
0.86,0.2,WS_N_100_K_30_P_0.2,0.3967913178093105,0.32569805039436556,21,17
0.89,0.2,WS_N_100_K_30_P_0.2,0.3909929852497288,0.2967158654907342,21,18
0.93,0.2,WS_N_100_K_30_P_0.2,0.38229509607350165,0.24356922976826195,21,19
0.97,0.2,WS_N_100_K_30_P_0.2,0.37583695630093406,0.16125077417351855,23,10
0.94,0.2,WS_N_100_K_30_P_0.2,0.38441591154960714,0.23126184216251228,23,11
0.94,0.2,WS_N_100_K_30_P_0.2,0.38479390259225943,0.22865554825416992,23,12
0.94,0.2,WS_N_100_K_30_P_0.2,0.38233879934913845,0.23080024132349836,23,13
0.96,0.2,WS_N_100_K_30_P_0.2,0.3820702732202017,0.19319936435257806,23,14
0.94,0.2,WS_N_100_K_30_P_0.2,0.38566225510151564,0.23416774391912645,23,15
0.92,0.2,WS_N_100_K_30_P_0.2,0.3840492657426806,0.25242756429947333,23,16
0.94,0.2,WS_N_100_K_30_P_0.2,0.3873955214540996,0.23944971127884074,23,17
0.92,0.2,WS_N_100_K_30_P_0.2,0.3879529702784516,0.2598754549877409,23,18
0.96,0.2,WS_N_100_K_30_P_0.2,0.38649406275983206,0.2,23,19
0.97,0.2,WS_N_100_K_30_P_0.2,0.37830794202595286,0.16924677505942107,25,10
0.95,0.2,WS_N_100_K_30_P_0.2,0.38162524099472217,0.21142996474877207,25,11
0.99,0.2,WS_N_100_K_30_P_0.2,0.37330330969224623,0.1,25,12
0.99,0.2,WS_N_100_K_30_P_0.2,0.37461152224640903,0.1,25,13
1.0,0.2,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,25,14
0.96,0.2,WS_N_100_K_30_P_0.2,0.38003654806679865,0.18990975285950085,25,15
0.98,0.2,WS_N_100_K_30_P_0.2,0.37664050662089554,0.1414213562373095,25,16
0.98,0.2,WS_N_100_K_30_P_0.2,0.3754676818637946,0.13662605856296808,25,17
0.99,0.2,WS_N_100_K_30_P_0.2,0.3737955708413885,0.1,25,18
0.99,0.2,WS_N_100_K_30_P_0.2,0.3739449263242918,0.1,25,19
1.0,0.2,WS_N_100_K_30_P_0.2,0.36939814370921437,0.0,27,10
1.0,0.2,WS_N_100_K_30_P_0.2,0.36896944193240366,0.0,27,11
1.0,0.2,WS_N_100_K_30_P_0.2,0.3700561686065195,0.0,27,12
0.99,0.2,WS_N_100_K_30_P_0.2,0.37338218003794277,0.1,27,13
1.0,0.2,WS_N_100_K_30_P_0.2,0.370564454357539,0.0,27,14
