acc,gamma,graph,mse_naive,mse_our,rate,seed
0.43,0.1,WS_N_100_K_30_P_0.2,0.32978049280709265,0.345637584431073,13,7
0.45,0.1,WS_N_100_K_30_P_0.2,0.3162855211173985,0.3313465302569742,13,8
0.44,0.1,WS_N_100_K_30_P_0.2,0.3249869826409486,0.33518288707494476,13,9
0.68,0.1,WS_N_100_K_30_P_0.2,0.37157657559712326,0.4020002898208556,15,0
0.54,0.1,WS_N_100_K_30_P_0.2,0.34055252998667845,0.42959994759916137,15,1
0.6,0.1,WS_N_100_K_30_P_0.2,0.3635843833839143,0.4518458783914582,15,2
0.67,0.1,WS_N_100_K_30_P_0.2,0.3694087656521516,0.41406426974763255,15,3
0.57,0.1,WS_N_100_K_30_P_0.2,0.3466432365850341,0.42369117005490403,15,4
0.6,0.1,WS_N_100_K_30_P_0.2,0.3542162351719487,0.4306766195842808,15,5
0.56,0.1,WS_N_100_K_30_P_0.2,0.33210129941597555,0.4114679681777302,15,6
0.67,0.1,WS_N_100_K_30_P_0.2,0.36672875152523476,0.41077395608285583,15,7
0.56,0.1,WS_N_100_K_30_P_0.2,0.33975373532420705,0.4244462569009023,15,8
0.57,0.1,WS_N_100_K_30_P_0.2,0.32793411470153394,0.4076121025516123,15,9
0.63,0.1,WS_N_100_K_30_P_0.2,0.354134019273106,0.4118477271557085,17,0
0.78,0.1,WS_N_100_K_30_P_0.2,0.38974633693249633,0.3761963718618128,17,1
0.75,0.1,WS_N_100_K_30_P_0.2,0.3817578583562807,0.38452438394809885,17,2
0.73,0.1,WS_N_100_K_30_P_0.2,0.3724134476914784,0.3903692078470289,17,3
0.83,0.1,WS_N_100_K_30_P_0.2,0.3976443475325932,0.3650273512778469,17,4
0.78,0.1,WS_N_100_K_30_P_0.2,0.3868249178066293,0.37513943718518095,17,5
0.79,0.1,WS_N_100_K_30_P_0.2,0.38658579100839396,0.3683446198872688,17,6
0.71,0.1,WS_N_100_K_30_P_0.2,0.3724141788338343,0.4050221270850447,17,7
0.8,0.1,WS_N_100_K_30_P_0.2,0.38522749427909764,0.3619685205374167,17,8
0.81,0.1,WS_N_100_K_30_P_0.2,0.3833915215578763,0.3509079728016865,17,9
0.86,0.1,WS_N_100_K_30_P_0.2,0.391726777728068,0.32805242069820056,19,0
0.93,0.1,WS_N_100_K_30_P_0.2,0.38718250818548805,0.2382325438570823,19,1
0.92,0.1,WS_N_100_K_30_P_0.2,0.3916580964313553,0.26446014290751596,19,2
0.86,0.1,WS_N_100_K_30_P_0.2,0.3945143992552815,0.32735522321511457,19,3
0.86,0.1,WS_N_100_K_30_P_0.2,0.3956715184156496,0.32830516799435583,19,4
0.88,0.1,WS_N_100_K_30_P_0.2,0.3916846680152011,0.30552226835733637,19,5
0.89,0.1,WS_N_100_K_30_P_0.2,0.39411701353020107,0.3095501763391742,19,6
0.89,0.1,WS_N_100_K_30_P_0.2,0.38837199063374017,0.28997589137921337,19,7
0.88,0.1,WS_N_100_K_30_P_0.2,0.389779298082377,0.3046967156077396,19,8
0.85,0.1,WS_N_100_K_30_P_0.2,0.3892910880928126,0.3288934373718909,19,9
0.92,0.1,WS_N_100_K_30_P_0.2,0.3912935008331958,0.25669071422982126,21,0
0.94,0.1,WS_N_100_K_30_P_0.2,0.3856028760462634,0.23384373504359451,21,1
0.97,0.1,WS_N_100_K_30_P_0.2,0.37759050093688756,0.16924677505942107,21,2
0.95,0.1,WS_N_100_K_30_P_0.2,0.3836697124427268,0.21476743337016357,21,3
0.92,0.1,WS_N_100_K_30_P_0.2,0.3896982507463166,0.26365983504483875,21,4
0.93,0.1,WS_N_100_K_30_P_0.2,0.3866392408124621,0.24931034678639524,21,5
0.97,0.1,WS_N_100_K_30_P_0.2,0.3766517793516901,0.16930361462383428,21,6
0.92,0.1,WS_N_100_K_30_P_0.2,0.3892053699210818,0.2641200068966147,21,7
0.94,0.1,WS_N_100_K_30_P_0.2,0.3772898458654974,0.2114791299514687,21,8
0.96,0.1,WS_N_100_K_30_P_0.2,0.3827294483396389,0.1932144299292197,21,9
0.99,0.1,WS_N_100_K_30_P_0.2,0.37416194570679834,0.1,23,0
0.97,0.1,WS_N_100_K_30_P_0.2,0.3791696768223578,0.17320508075688773,23,1
0.98,0.1,WS_N_100_K_30_P_0.2,0.3761416866644665,0.1414213562373095,23,2
0.97,0.1,WS_N_100_K_30_P_0.2,0.3795494186466585,0.16937378773277706,23,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,23,4
0.98,0.1,WS_N_100_K_30_P_0.2,0.3770524530992678,0.1414213562373095,23,5
0.98,0.1,WS_N_100_K_30_P_0.2,0.37592422167492046,0.1414213562373095,23,6
0.96,0.1,WS_N_100_K_30_P_0.2,0.38156451440344646,0.19331840458210425,23,7
0.95,0.1,WS_N_100_K_30_P_0.2,0.38458169447287893,0.2176136147385533,23,8
0.98,0.1,WS_N_100_K_30_P_0.2,0.37539200028498737,0.13627709296921178,23,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,25,0
0.99,0.1,WS_N_100_K_30_P_0.2,0.3720652571542487,0.1,25,1
0.98,0.1,WS_N_100_K_30_P_0.2,0.3774580999598072,0.1414213562373095,25,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,25,3
0.99,0.1,WS_N_100_K_30_P_0.2,0.374116278557249,0.1,25,4
0.99,0.1,WS_N_100_K_30_P_0.2,0.3726059836541038,0.1,25,5
0.99,0.1,WS_N_100_K_30_P_0.2,0.37387238317831556,0.1,25,6
0.98,0.1,WS_N_100_K_30_P_0.2,0.37881034854041123,0.1414213562373095,25,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,25,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,25,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,27,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,27,1
0.99,0.1,WS_N_100_K_30_P_0.2,0.3736719371252514,0.1,27,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,27,3
0.99,0.1,WS_N_100_K_30_P_0.2,0.3747283325488726,0.1,27,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,27,5
0.99,0.1,WS_N_100_K_30_P_0.2,0.3738723831783155,0.1,27,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,27,7
0.99,0.1,WS_N_100_K_30_P_0.2,0.3742358154672403,0.1,27,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,27,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,29,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,29,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,29,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,29,3
0.99,0.1,WS_N_100_K_30_P_0.2,0.3747283325488726,0.1,29,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,29,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,29,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,29,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,29,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,29,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,31,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,31,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,31,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,31,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,31,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,31,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,31,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,31,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,31,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,31,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,33,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,33,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,33,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,33,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,33,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,33,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,33,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,33,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,33,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,33,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,35,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,35,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,35,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,35,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,35,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,35,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,35,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,35,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,35,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,35,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,37,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,37,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,37,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,37,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,37,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,37,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,37,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,37,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,37,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,37,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,39,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,39,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,39,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,39,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,39,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,39,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,39,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,39,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,39,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,39,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,41,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,41,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,41,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,41,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,41,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,41,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,41,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,41,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,41,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,41,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,43,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,43,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,43,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,43,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,43,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,43,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,43,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,43,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,43,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,43,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,45,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,45,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,45,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,45,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,45,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,45,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,45,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,45,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,45,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,45,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,47,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,47,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,47,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,47,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,47,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,47,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,47,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,47,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,47,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,47,9
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,49,0
1.0,0.1,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,49,1
1.0,0.1,WS_N_100_K_30_P_0.2,0.369766805958142,0.0,49,2
1.0,0.1,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,49,3
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705351848540952,0.0,49,4
1.0,0.1,WS_N_100_K_30_P_0.2,0.3697193015139798,0.0,49,5
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693876359193684,0.0,49,6
1.0,0.1,WS_N_100_K_30_P_0.2,0.36964108952234814,0.0,49,7
1.0,0.1,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,49,8
1.0,0.1,WS_N_100_K_30_P_0.2,0.371174626430029,0.0,49,9
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,0
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,1
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,2
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,3
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,4
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,5
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,6
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,7
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,8
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,9
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,0
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,1
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,2
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,3
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,4
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,5
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,6
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,7
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,8
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,9
0.0,0.2,WS_N_100_K_30_P_0.2,0.39285714285714285,1.0,5,0
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,1
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,2
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,3
0.0,0.2,WS_N_100_K_30_P_0.2,0.36727840092956615,1.0,5,4
0.0,0.2,WS_N_100_K_30_P_0.2,0.3370322041798398,0.9650755632606373,5,5
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,6
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,7
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,8
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,9
0.0,0.2,WS_N_100_K_30_P_0.2,0.2805345342909826,0.8828512806405068,7,0
0.0,0.2,WS_N_100_K_30_P_0.2,0.2895861889979621,0.8946771191711329,7,1
0.0,0.2,WS_N_100_K_30_P_0.2,0.3637190460735794,0.9530556624171236,7,2
0.0,0.2,WS_N_100_K_30_P_0.2,0.2768465892906086,0.8793381866940855,7,3
0.0,0.2,WS_N_100_K_30_P_0.2,0.27835083106095077,0.8817422922218402,7,4
0.0,0.2,WS_N_100_K_30_P_0.2,0.31147615976412646,0.9127614485552564,7,5
0.0,0.2,WS_N_100_K_30_P_0.2,0.3214384624880714,0.9328117441265263,7,6
0.0,0.2,WS_N_100_K_30_P_0.2,0.2535885483761758,0.8577430633990548,7,7
0.0,0.2,WS_N_100_K_30_P_0.2,0.3112916420738982,0.9179419934429754,7,8
0.0,0.2,WS_N_100_K_30_P_0.2,0.19750142739823082,0.7294964498811717,7,9
0.35,0.2,WS_N_100_K_30_P_0.2,0.31323445414967377,0.4428084717051821,9,0
0.37,0.2,WS_N_100_K_30_P_0.2,0.2955854904822134,0.43026401958215904,9,1
0.36,0.2,WS_N_100_K_30_P_0.2,0.2948262298641924,0.4249243702990087,9,2
0.39,0.2,WS_N_100_K_30_P_0.2,0.3080289410926441,0.43990026051543385,9,3
0.4,0.2,WS_N_100_K_30_P_0.2,0.29416941035963745,0.42021208989586556,9,4
0.38,0.2,WS_N_100_K_30_P_0.2,0.29544362124278006,0.427783335317952,9,5
0.32,0.2,WS_N_100_K_30_P_0.2,0.29341663055384937,0.41926722704983665,9,6
0.35,0.2,WS_N_100_K_30_P_0.2,0.2916706869770548,0.42660685618749866,9,7
0.36,0.2,WS_N_100_K_30_P_0.2,0.3093819723555236,0.4348557120323966,9,8
0.36,0.2,WS_N_100_K_30_P_0.2,0.3004675264956051,0.43451717905923537,9,9
0.46,0.2,WS_N_100_K_30_P_0.2,0.2924663673015875,0.31343132367108717,11,0
0.45,0.2,WS_N_100_K_30_P_0.2,0.28995291749332097,0.3079496109882827,11,1
0.48,0.2,WS_N_100_K_30_P_0.2,0.28418795960249765,0.30637400074387844,11,2
0.49,0.2,WS_N_100_K_30_P_0.2,0.2855423857626617,0.31026916102236296,11,3
0.45,0.2,WS_N_100_K_30_P_0.2,0.2955848201396341,0.30523959638407594,11,4
0.46,0.2,WS_N_100_K_30_P_0.2,0.2909495206355614,0.3105752806389211,11,5
0.48,0.2,WS_N_100_K_30_P_0.2,0.2980250778970833,0.3216722639994928,11,6
0.46,0.2,WS_N_100_K_30_P_0.2,0.28806223184699414,0.30751037578812057,11,7
0.51,0.2,WS_N_100_K_30_P_0.2,0.296317418596937,0.31289325853888367,11,8
0.46,0.2,WS_N_100_K_30_P_0.2,0.2613057036322103,0.28887425739083045,11,9
0.61,0.2,WS_N_100_K_30_P_0.2,0.30157721781601604,0.30408269710125,13,0
0.5,0.2,WS_N_100_K_30_P_0.2,0.2785384010338942,0.2847581733521637,13,1
0.47,0.2,WS_N_100_K_30_P_0.2,0.2910902428749793,0.29886357645213313,13,2
0.47,0.2,WS_N_100_K_30_P_0.2,0.2798915584331836,0.28688803999485524,13,3
0.48,0.2,WS_N_100_K_30_P_0.2,0.2867503249505914,0.29087814133566336,13,4
0.49,0.2,WS_N_100_K_30_P_0.2,0.2891798596210384,0.29598811476917974,13,5
0.53,0.2,WS_N_100_K_30_P_0.2,0.2841765151371357,0.28937411795269274,13,6
0.49,0.2,WS_N_100_K_30_P_0.2,0.29923444484503414,0.3069969506086768,13,7
0.57,0.2,WS_N_100_K_30_P_0.2,0.28083436246512,0.28224863453251525,13,8
0.52,0.2,WS_N_100_K_30_P_0.2,0.2951446440533493,0.2965763002036475,13,9
0.49,0.2,WS_N_100_K_30_P_0.2,0.31862235854720783,0.3574831155545389,15,0
0.33,0.2,WS_N_100_K_30_P_0.2,0.2960068236417676,0.3837911158537499,15,1
0.43,0.2,WS_N_100_K_30_P_0.2,0.30910198469108874,0.37120838738327205,15,2
0.45,0.2,WS_N_100_K_30_P_0.2,0.30977135309038095,0.37335483023123817,15,3
0.42,0.2,WS_N_100_K_30_P_0.2,0.3105838251510245,0.3771748636540558,15,4
0.41,0.2,WS_N_100_K_30_P_0.2,0.29990932418646526,0.37151577430427407,15,5
0.44,0.2,WS_N_100_K_30_P_0.2,0.29744885539958,0.3479651220189097,15,6
0.53,0.2,WS_N_100_K_30_P_0.2,0.3393464381132494,0.38569166262902244,15,7
0.43,0.2,WS_N_100_K_30_P_0.2,0.30303114521113134,0.36060188522797476,15,8
0.41,0.2,WS_N_100_K_30_P_0.2,0.30222774100749517,0.3735448563081801,15,9
0.53,0.2,WS_N_100_K_30_P_0.2,0.3126298175864099,0.39696448443755367,17,0
0.63,0.2,WS_N_100_K_30_P_0.2,0.3392309912339816,0.38114284644778884,17,1
0.57,0.2,WS_N_100_K_30_P_0.2,0.337811402168564,0.4117304706419222,17,2
0.63,0.2,WS_N_100_K_30_P_0.2,0.3414464066801227,0.3990474836462953,17,3
0.67,0.2,WS_N_100_K_30_P_0.2,0.35518304209219637,0.3963621860589265,17,4
0.61,0.2,WS_N_100_K_30_P_0.2,0.332778962172014,0.3887900486738663,17,5
0.65,0.2,WS_N_100_K_30_P_0.2,0.3610878778279272,0.4120241560787702,17,6
0.62,0.2,WS_N_100_K_30_P_0.2,0.3455129841727299,0.41365702314705544,17,7
0.61,0.2,WS_N_100_K_30_P_0.2,0.3469991824878509,0.414392547221012,17,8
0.68,0.2,WS_N_100_K_30_P_0.2,0.3514256480840868,0.38493004667716735,17,9
0.83,0.2,WS_N_100_K_30_P_0.2,0.38605945335600267,0.34034770399166436,19,0
0.86,0.2,WS_N_100_K_30_P_0.2,0.3922474989744741,0.32086910674580343,19,1
0.84,0.2,WS_N_100_K_30_P_0.2,0.3921740528361858,0.3395463456277311,19,2
0.76,0.2,WS_N_100_K_30_P_0.2,0.37706158020643016,0.36411332261797213,19,3
0.71,0.2,WS_N_100_K_30_P_0.2,0.37427572098620854,0.392199070992713,19,4
0.74,0.2,WS_N_100_K_30_P_0.2,0.3762658192248724,0.38420342757827475,19,5
0.83,0.2,WS_N_100_K_30_P_0.2,0.3886492842352094,0.3475149409971402,19,6
0.78,0.2,WS_N_100_K_30_P_0.2,0.3851301013599861,0.3688090590010656,19,7
0.77,0.2,WS_N_100_K_30_P_0.2,0.3764827392733129,0.3632100288614483,19,8
0.72,0.2,WS_N_100_K_30_P_0.2,0.3621569998405687,0.3738630975579442,19,9
0.88,0.2,WS_N_100_K_30_P_0.2,0.39156042773525823,0.3010782078262968,21,0
0.91,0.2,WS_N_100_K_30_P_0.2,0.38894490795579956,0.2734810332436948,21,1
0.86,0.2,WS_N_100_K_30_P_0.2,0.39064889498813193,0.32638431181106126,21,2
0.86,0.2,WS_N_100_K_30_P_0.2,0.3883294970125982,0.3266617490861511,21,3
0.84,0.2,WS_N_100_K_30_P_0.2,0.3939546235088206,0.34560601545831543,21,4
0.86,0.2,WS_N_100_K_30_P_0.2,0.38684180991082273,0.31628464984791127,21,5
0.9,0.2,WS_N_100_K_30_P_0.2,0.3898930616382819,0.29239872385733473,21,6
0.84,0.2,WS_N_100_K_30_P_0.2,0.3904049042634824,0.339024374836661,21,7
0.9,0.2,WS_N_100_K_30_P_0.2,0.3889535049912645,0.2847790163015879,21,8
0.92,0.2,WS_N_100_K_30_P_0.2,0.3872175668622176,0.26565655553061174,21,9
0.94,0.2,WS_N_100_K_30_P_0.2,0.38639464325931383,0.2339738401865504,23,0
0.91,0.2,WS_N_100_K_30_P_0.2,0.3855106545643277,0.272683326575885,23,1
0.93,0.2,WS_N_100_K_30_P_0.2,0.3873118547232359,0.2473074860730425,23,2
0.96,0.2,WS_N_100_K_30_P_0.2,0.3830462476799415,0.19669133171278247,23,3
0.99,0.2,WS_N_100_K_30_P_0.2,0.3737781645820242,0.1,23,4
0.93,0.2,WS_N_100_K_30_P_0.2,0.3855599840270521,0.24677826944092374,23,5
0.96,0.2,WS_N_100_K_30_P_0.2,0.38041475253191404,0.18979808090701922,23,6
0.89,0.2,WS_N_100_K_30_P_0.2,0.39032584274132903,0.300859260695485,23,7
0.89,0.2,WS_N_100_K_30_P_0.2,0.39246571844794303,0.2994713171757452,23,8
0.94,0.2,WS_N_100_K_30_P_0.2,0.3840882256207896,0.2253957390568176,23,9
0.98,0.2,WS_N_100_K_30_P_0.2,0.3759095493326768,0.1365390560689488,25,0
0.99,0.2,WS_N_100_K_30_P_0.2,0.3720652571542487,0.1,25,1
0.97,0.2,WS_N_100_K_30_P_0.2,0.37988682730004064,0.16931237367201366,25,2
0.98,0.2,WS_N_100_K_30_P_0.2,0.3788318698673424,0.1414213562373095,25,3
0.97,0.2,WS_N_100_K_30_P_0.2,0.3814877224166506,0.17320508075688773,25,4
0.98,0.2,WS_N_100_K_30_P_0.2,0.3761673639771384,0.1414213562373095,25,5
0.98,0.2,WS_N_100_K_30_P_0.2,0.3763525697951375,0.13692175347562308,25,6
0.98,0.2,WS_N_100_K_30_P_0.2,0.37881034854041123,0.1414213562373095,25,7
1.0,0.2,WS_N_100_K_30_P_0.2,0.36975547628817745,0.0,25,8
0.99,0.2,WS_N_100_K_30_P_0.2,0.37506509983191344,0.1,25,9
1.0,0.2,WS_N_100_K_30_P_0.2,0.3705812933061117,0.0,27,0
1.0,0.2,WS_N_100_K_30_P_0.2,0.36956826666991494,0.0,27,1
0.99,0.2,WS_N_100_K_30_P_0.2,0.3736719371252514,0.1,27,2
1.0,0.2,WS_N_100_K_30_P_0.2,0.3699946947004102,0.0,27,3
