acc,gamma,graph,mse_naive,mse_our,rate,seed
0.66,0.4,BA_N_100_M_11,0.6024630028185815,0.4036993731493314,23,23
0.66,0.4,BA_N_100_M_11,0.5908769097843208,0.41268399075823337,23,24
0.64,0.4,BA_N_100_M_11,0.5696914933990955,0.40327896781638306,23,25
0.67,0.4,BA_N_100_M_11,0.6036318391634504,0.3694134258036793,23,26
0.6,0.4,BA_N_100_M_11,0.5315265625959957,0.43037711390130745,23,27
0.68,0.4,BA_N_100_M_11,0.6091911965675507,0.4061284678408237,23,28
0.66,0.4,BA_N_100_M_11,0.602677457546412,0.38398701913070243,23,29
0.85,0.4,BA_N_100_M_11,0.6378226400398883,0.3345685911144997,25,20
0.82,0.4,BA_N_100_M_11,0.646504539664064,0.367574146064997,25,21
0.87,0.4,BA_N_100_M_11,0.6815987113396648,0.31838903035818655,25,22
0.78,0.4,BA_N_100_M_11,0.6220181419121678,0.35487809577358553,25,23
0.82,0.4,BA_N_100_M_11,0.6671355219074361,0.3479777466495732,25,24
0.79,0.4,BA_N_100_M_11,0.6294964693151242,0.36200304778462394,25,25
0.74,0.4,BA_N_100_M_11,0.628953311809886,0.3978471945916988,25,26
0.74,0.4,BA_N_100_M_11,0.6192719011238941,0.3953933867659092,25,27
0.77,0.4,BA_N_100_M_11,0.6486019747450497,0.38182613255445513,25,28
0.8,0.4,BA_N_100_M_11,0.6609200484425778,0.36320341104540943,25,29
0.87,0.4,BA_N_100_M_11,0.6739824965901222,0.32512119713186755,27,20
0.93,0.4,BA_N_100_M_11,0.6950294472056977,0.2504876302246414,27,21
0.95,0.4,BA_N_100_M_11,0.6939321156957591,0.2131983890363507,27,22
0.84,0.4,BA_N_100_M_11,0.645693867812009,0.34738593048128386,27,23
0.89,0.4,BA_N_100_M_11,0.6866944969248694,0.30388250598965655,27,24
0.94,0.4,BA_N_100_M_11,0.6864073017697511,0.22159318573109296,27,25
0.83,0.4,BA_N_100_M_11,0.673917857550539,0.33409457507760787,27,26
0.91,0.4,BA_N_100_M_11,0.6799781394220552,0.28818515786155363,27,27
0.93,0.4,BA_N_100_M_11,0.7140406671212103,0.23062178891691293,27,28
0.85,0.4,BA_N_100_M_11,0.6796685541767022,0.34105761254734945,27,29
0.93,0.4,BA_N_100_M_11,0.6842627749400749,0.24207102301845382,29,20
0.94,0.4,BA_N_100_M_11,0.6997350243270885,0.23961177179806603,29,21
0.98,0.4,BA_N_100_M_11,0.7018737037850684,0.13397812696166161,29,22
0.94,0.4,BA_N_100_M_11,0.6951668236314855,0.21469822717383286,29,23
0.9,0.4,BA_N_100_M_11,0.6990862263040976,0.29658430974258004,29,24
0.97,0.4,BA_N_100_M_11,0.6960844119902441,0.17004166940503795,29,25
0.95,0.4,BA_N_100_M_11,0.71072431389187,0.21216767769099543,29,26
0.92,0.4,BA_N_100_M_11,0.6898644460278803,0.26928033215451297,29,27
0.95,0.4,BA_N_100_M_11,0.7211839102850734,0.20974069111734803,29,28
0.93,0.4,BA_N_100_M_11,0.6867244404385134,0.24898112047928483,29,29
0.95,0.4,BA_N_100_M_11,0.6880943769920277,0.2054488137866941,31,20
0.96,0.4,BA_N_100_M_11,0.7112598412298233,0.19162096953042257,31,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,31,22
0.98,0.4,BA_N_100_M_11,0.7048601568329186,0.1414213562373095,31,23
0.99,0.4,BA_N_100_M_11,0.711710331109735,0.1,31,24
0.95,0.4,BA_N_100_M_11,0.6858455331154226,0.22360679774997896,31,25
0.99,0.4,BA_N_100_M_11,0.7067525423917308,0.1,31,26
0.95,0.4,BA_N_100_M_11,0.6934800607585138,0.20037033582924121,31,27
0.93,0.4,BA_N_100_M_11,0.7074612493959991,0.240866210142687,31,28
0.96,0.4,BA_N_100_M_11,0.711592810661367,0.19410243290119233,31,29
0.97,0.4,BA_N_100_M_11,0.6993830424636913,0.17320508075688773,33,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,33,21
0.98,0.4,BA_N_100_M_11,0.7058685418271986,0.1414213562373095,33,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,33,23
0.99,0.4,BA_N_100_M_11,0.7183699638293197,0.1,33,24
0.99,0.4,BA_N_100_M_11,0.6878301285714146,0.1,33,25
0.99,0.4,BA_N_100_M_11,0.7126236661173332,0.1,33,26
0.99,0.4,BA_N_100_M_11,0.7014432979793948,0.1,33,27
0.99,0.4,BA_N_100_M_11,0.7206348726727739,0.1,33,28
0.98,0.4,BA_N_100_M_11,0.7147458984165724,0.1414213562373095,33,29
0.99,0.4,BA_N_100_M_11,0.7102555475427826,0.1,35,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,35,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,35,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,35,23
0.99,0.4,BA_N_100_M_11,0.7183699638293197,0.1,35,24
0.99,0.4,BA_N_100_M_11,0.6956605631368664,0.1,35,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,35,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,35,27
0.99,0.4,BA_N_100_M_11,0.7114213634326356,0.1,35,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,35,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,37,20
0.99,0.4,BA_N_100_M_11,0.7067585441762664,0.1,37,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,37,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,37,23
0.99,0.4,BA_N_100_M_11,0.7223219411818228,0.1,37,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,37,25
0.99,0.4,BA_N_100_M_11,0.7093418236956297,0.1,37,26
0.99,0.4,BA_N_100_M_11,0.7065942594820293,0.1,37,27
0.99,0.4,BA_N_100_M_11,0.7114213634326356,0.1,37,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,37,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,39,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,39,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,39,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,39,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,39,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,39,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,39,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,39,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,39,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,39,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,41,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,41,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,41,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,41,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,41,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,41,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,41,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,41,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,41,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,41,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,43,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,43,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,43,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,43,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,43,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,43,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,43,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,43,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,43,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,43,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,45,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,45,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,45,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,45,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,45,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,45,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,45,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,45,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,45,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,45,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,47,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,47,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,47,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,47,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,47,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,47,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,47,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,47,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,47,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,47,29
1.0,0.4,BA_N_100_M_11,0.7082088089037345,0.0,49,20
1.0,0.4,BA_N_100_M_11,0.7137980384997954,0.0,49,21
1.0,0.4,BA_N_100_M_11,0.704709596736528,0.0,49,22
1.0,0.4,BA_N_100_M_11,0.7033384558999098,0.0,49,23
1.0,0.4,BA_N_100_M_11,0.7187013255924388,0.0,49,24
1.0,0.4,BA_N_100_M_11,0.6950613539613383,0.0,49,25
1.0,0.4,BA_N_100_M_11,0.7126236661173332,0.0,49,26
1.0,0.4,BA_N_100_M_11,0.7055047738991534,0.0,49,27
1.0,0.4,BA_N_100_M_11,0.716270502862869,0.0,49,28
1.0,0.4,BA_N_100_M_11,0.7159381152879362,0.0,49,29
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,22
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,25
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,27
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,1,29
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,22
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,25
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,27
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,3,29
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,22
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,25
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,27
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,5,29
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,22
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,25
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,27
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,7,29
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,22
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,25
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,27
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,9,29
0.0,0.5,BA_N_100_M_11,0.6470588235294118,0.7271939430275266,11,20
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,21
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,22
0.0,0.5,BA_N_100_M_11,0.6111111111111112,0.6867942795259974,11,23
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,24
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,25
0.0,0.5,BA_N_100_M_11,1.0,1.0,11,26
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,27
0.0,0.5,BA_N_100_M_11,0.5640978666629684,0.6366423821294586,11,28
0.5,0.5,BA_N_100_M_11,-1.0,-1.0,11,29
0.59,0.5,BA_N_100_M_11,0.23284244348425787,0.22174852201099057,13,20
0.59,0.5,BA_N_100_M_11,0.26589173198826976,0.2539037535450752,13,21
0.56,0.5,BA_N_100_M_11,0.25789869965265216,0.24693719514133305,13,22
0.57,0.5,BA_N_100_M_11,0.23227102722046183,0.2216729605317014,13,23
0.6363636363636364,0.5,BA_N_100_M_11,0.23975018483829957,0.2277318607232721,13,24
1.0,0.5,BA_N_100_M_11,0.5154033484242778,0.49407404784624237,13,25
0.55,0.5,BA_N_100_M_11,0.25089751677685673,0.24021205408146454,13,26
0.6103896103896104,0.5,BA_N_100_M_11,0.3017654027163931,0.28835935252108735,13,27
1.0,0.5,BA_N_100_M_11,0.4021600167486457,0.384306887417002,13,28
0.7123287671232876,0.5,BA_N_100_M_11,0.3153014781157474,0.2987623940186516,13,29
0.53,0.5,BA_N_100_M_11,0.2954878328788619,0.23656445909660953,15,20
0.53,0.5,BA_N_100_M_11,0.2972444391277275,0.2432805669151873,15,21
0.56,0.5,BA_N_100_M_11,0.3324609692401533,0.267943473356076,15,22
0.58,0.5,BA_N_100_M_11,0.274323811115483,0.2233227663843449,15,23
0.55,0.5,BA_N_100_M_11,0.2946950704359292,0.2378315255266059,15,24
0.65,0.5,BA_N_100_M_11,0.29264414554564816,0.23026461936321155,15,25
0.55,0.5,BA_N_100_M_11,0.31151153204206916,0.25795047346469324,15,26
0.57,0.5,BA_N_100_M_11,0.33643629868577635,0.27860473613808234,15,27
0.52,0.5,BA_N_100_M_11,0.29569930895599755,0.2397550600113185,15,28
0.55,0.5,BA_N_100_M_11,0.3067063379192383,0.246530899807152,15,29
0.57,0.5,BA_N_100_M_11,0.37766270349094494,0.28146491788439687,17,20
0.6,0.5,BA_N_100_M_11,0.36640262700885584,0.29055360378237294,17,21
0.61,0.5,BA_N_100_M_11,0.3140257171342282,0.245226960066627,17,22
0.65,0.5,BA_N_100_M_11,0.3724351049957246,0.26512567413582555,17,23
0.54,0.5,BA_N_100_M_11,0.3407722728076108,0.28047417610316006,17,24
0.63,0.5,BA_N_100_M_11,0.36045677002219584,0.2719849646035983,17,25
0.58,0.5,BA_N_100_M_11,0.3268810792135816,0.24751941118054385,17,26
0.55,0.5,BA_N_100_M_11,0.36016961016049204,0.27272630320833263,17,27
0.64,0.5,BA_N_100_M_11,0.35013481286783943,0.25830857153112435,17,28
0.63,0.5,BA_N_100_M_11,0.3613210480568827,0.2794096144045008,17,29
0.6,0.5,BA_N_100_M_11,0.40329970056693687,0.2875810877211025,19,20
0.64,0.5,BA_N_100_M_11,0.3887968078093229,0.26258033640631745,19,21
0.55,0.5,BA_N_100_M_11,0.3629829187789124,0.3002980181780423,19,22
0.63,0.5,BA_N_100_M_11,0.4127434151349226,0.28549755683067624,19,23
0.63,0.5,BA_N_100_M_11,0.3847825472648744,0.26883718350163666,19,24
0.61,0.5,BA_N_100_M_11,0.3338013951162528,0.278732515812179,19,25
0.59,0.5,BA_N_100_M_11,0.40595867338318287,0.2904865793770782,19,26
0.57,0.5,BA_N_100_M_11,0.4079061430361744,0.3086348105307056,19,27
0.58,0.5,BA_N_100_M_11,0.39276441644236526,0.2837119198143134,19,28
0.64,0.5,BA_N_100_M_11,0.3777130115158846,0.2642142991566147,19,29
0.58,0.5,BA_N_100_M_11,0.4353044976485965,0.3408068995496792,21,20
0.62,0.5,BA_N_100_M_11,0.4648254806301279,0.3192373883734579,21,21
0.62,0.5,BA_N_100_M_11,0.4389287228221511,0.31508770599664254,21,22
0.6,0.5,BA_N_100_M_11,0.4261182362399708,0.3131005093635269,21,23
0.61,0.5,BA_N_100_M_11,0.45889254541102553,0.3407170808831459,21,24
0.58,0.5,BA_N_100_M_11,0.4181541907033084,0.3027048398858776,21,25
0.55,0.5,BA_N_100_M_11,0.4164394935546986,0.32633738057807693,21,26
0.62,0.5,BA_N_100_M_11,0.4314357723383973,0.3150388562194725,21,27
0.68,0.5,BA_N_100_M_11,0.4607562722907311,0.2947902481036546,21,28
0.65,0.5,BA_N_100_M_11,0.4503528667453865,0.2989204601242695,21,29
0.53,0.5,BA_N_100_M_11,0.4842370970543847,0.37447055881598135,23,20
0.68,0.5,BA_N_100_M_11,0.5317364886213277,0.31616470466920443,23,21
0.59,0.5,BA_N_100_M_11,0.45825559920811215,0.3503034215653737,23,22
0.65,0.5,BA_N_100_M_11,0.5046367374845918,0.3005781805209841,23,23
0.6,0.5,BA_N_100_M_11,0.4763407385890613,0.3864038367994402,23,24
0.65,0.5,BA_N_100_M_11,0.4934513792875008,0.3467168040229827,23,25
0.61,0.5,BA_N_100_M_11,0.5005795286708602,0.34265852510141,23,26
0.6,0.5,BA_N_100_M_11,0.46542813116715476,0.35539590590452674,23,27
0.64,0.5,BA_N_100_M_11,0.5188190169892583,0.35115344909452323,23,28
0.58,0.5,BA_N_100_M_11,0.5038582562010614,0.3614050717637919,23,29
0.55,0.5,BA_N_100_M_11,0.5054386266842196,0.436006636983481,25,20
0.53,0.5,BA_N_100_M_11,0.4950700558523031,0.39806524780421065,25,21
0.59,0.5,BA_N_100_M_11,0.5658358144641251,0.3355577994327367,25,22
0.57,0.5,BA_N_100_M_11,0.508464452710979,0.35899430163823703,25,23
0.57,0.5,BA_N_100_M_11,0.5606470273802366,0.38791242604406445,25,24
0.51,0.5,BA_N_100_M_11,0.5044968261405866,0.409906585042702,25,25
0.66,0.5,BA_N_100_M_11,0.5423527862791946,0.33938767145438065,25,26
0.55,0.5,BA_N_100_M_11,0.5088121001782526,0.36171719751552056,25,27
0.62,0.5,BA_N_100_M_11,0.558436019563599,0.3431201610048588,25,28
0.57,0.5,BA_N_100_M_11,0.5627763443698088,0.3788432570708611,25,29
0.6,0.5,BA_N_100_M_11,0.5648315807802065,0.38792957181009985,27,20
0.58,0.5,BA_N_100_M_11,0.5452618331013668,0.42233539071209814,27,21
0.7,0.5,BA_N_100_M_11,0.5964657019735229,0.39744083635809785,27,22
0.58,0.5,BA_N_100_M_11,0.5508936020153928,0.3983974555651474,27,23
0.64,0.5,BA_N_100_M_11,0.5878651910471336,0.41716232180818963,27,24
0.7,0.5,BA_N_100_M_11,0.6204500938648347,0.37604644991913444,27,25
0.58,0.5,BA_N_100_M_11,0.5554339007083591,0.38453426981131883,27,26
0.72,0.5,BA_N_100_M_11,0.6081098302256689,0.39627341537786415,27,27
0.62,0.5,BA_N_100_M_11,0.6027375353922543,0.3694900724419401,27,28
0.63,0.5,BA_N_100_M_11,0.5849977787710099,0.3959197788942952,27,29
0.76,0.5,BA_N_100_M_11,0.6213189301352348,0.37645803197152367,29,20
0.8,0.5,BA_N_100_M_11,0.6456500429434622,0.3559794773038171,29,21
0.75,0.5,BA_N_100_M_11,0.6304171263200948,0.3798025742780979,29,22
0.72,0.5,BA_N_100_M_11,0.615594066510805,0.38184460973932677,29,23
0.78,0.5,BA_N_100_M_11,0.6538821454191523,0.3703242155381532,29,24
0.79,0.5,BA_N_100_M_11,0.6548948189194299,0.3538494374172282,29,25
0.73,0.5,BA_N_100_M_11,0.633874824316751,0.36589203105954077,29,26
0.69,0.5,BA_N_100_M_11,0.6062305987187632,0.414464794092942,29,27
0.76,0.5,BA_N_100_M_11,0.6479581285789635,0.3620757613861939,29,28
0.73,0.5,BA_N_100_M_11,0.6030196799639606,0.4283668580620931,29,29
0.83,0.5,BA_N_100_M_11,0.6590531598588022,0.33787210755709607,31,20
0.86,0.5,BA_N_100_M_11,0.677231367926675,0.31183422785831794,31,21
0.84,0.5,BA_N_100_M_11,0.6418716196049681,0.35901339317923536,31,22
0.87,0.5,BA_N_100_M_11,0.6807336429332144,0.3056651565356063,31,23
0.82,0.5,BA_N_100_M_11,0.6352244061320799,0.37119665043651845,31,24
0.83,0.5,BA_N_100_M_11,0.6501849271559585,0.35357798706084165,31,25
0.87,0.5,BA_N_100_M_11,0.6651358168198792,0.33050277784778803,31,26
0.81,0.5,BA_N_100_M_11,0.6403986660230055,0.37535789682640786,31,27
0.84,0.5,BA_N_100_M_11,0.6685580594816596,0.32370826898859656,31,28
0.85,0.5,BA_N_100_M_11,0.6850720796418203,0.34333091189997655,31,29
0.88,0.5,BA_N_100_M_11,0.6736558006637469,0.3099242686121289,33,20
0.94,0.5,BA_N_100_M_11,0.7079598450022013,0.21852571181329403,33,21
0.88,0.5,BA_N_100_M_11,0.6820241497513149,0.3164642573381577,33,22
0.93,0.5,BA_N_100_M_11,0.6843538596325816,0.2453961842726661,33,23
0.87,0.5,BA_N_100_M_11,0.6731650363921385,0.3346320747999026,33,24
0.9,0.5,BA_N_100_M_11,0.6547239017529253,0.2712852881646077,33,25
0.92,0.5,BA_N_100_M_11,0.696491736019126,0.25542481440553316,33,26
0.91,0.5,BA_N_100_M_11,0.6878784081798404,0.25513203795375405,33,27
0.9,0.5,BA_N_100_M_11,0.6916625112823456,0.2912808815422097,33,28
0.89,0.5,BA_N_100_M_11,0.6842492377541712,0.3028904971973198,33,29
0.98,0.5,BA_N_100_M_11,0.7053650585988939,0.1414213562373095,35,20
0.98,0.5,BA_N_100_M_11,0.7027043148094864,0.1414213562373095,35,21
0.98,0.5,BA_N_100_M_11,0.7011022683327552,0.1414213562373095,35,22
0.92,0.5,BA_N_100_M_11,0.6872211250678807,0.2710433534107283,35,23
0.94,0.5,BA_N_100_M_11,0.6988305907725916,0.23633761370901046,35,24
0.96,0.5,BA_N_100_M_11,0.6911176593778385,0.2,35,25
0.99,0.5,BA_N_100_M_11,0.7115149626972629,0.1,35,26
0.97,0.5,BA_N_100_M_11,0.6968287589701138,0.17320508075688773,35,27
0.95,0.5,BA_N_100_M_11,0.7116001799153362,0.21649703078675864,35,28
0.96,0.5,BA_N_100_M_11,0.7020678658613422,0.18310413546591617,35,29
0.96,0.5,BA_N_100_M_11,0.6895275148121268,0.19333351243345095,37,20
0.97,0.5,BA_N_100_M_11,0.693676802708925,0.16330107344318082,37,21
0.99,0.5,BA_N_100_M_11,0.7062283432965694,0.1,37,22
0.99,0.5,BA_N_100_M_11,0.6973891669751805,0.1,37,23
0.99,0.5,BA_N_100_M_11,0.7223219411818228,0.1,37,24
0.95,0.5,BA_N_100_M_11,0.6816137371959663,0.2184605529879134,37,25
0.98,0.5,BA_N_100_M_11,0.7044449914086727,0.1414213562373095,37,26
0.96,0.5,BA_N_100_M_11,0.6990670346227312,0.19121604081163518,37,27
0.94,0.5,BA_N_100_M_11,0.706249818404116,0.23241563498529882,37,28
1.0,0.5,BA_N_100_M_11,0.7159381152879362,0.0,37,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,39,20
0.98,0.5,BA_N_100_M_11,0.7056406255295498,0.1414213562373095,39,21
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,39,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,39,23
1.0,0.5,BA_N_100_M_11,0.7187013255924388,0.0,39,24
0.99,0.5,BA_N_100_M_11,0.6878301285714146,0.1,39,25
0.99,0.5,BA_N_100_M_11,0.7126236661173332,0.1,39,26
0.99,0.5,BA_N_100_M_11,0.6995739079333665,0.1,39,27
0.98,0.5,BA_N_100_M_11,0.7097253693775458,0.1414213562373095,39,28
1.0,0.5,BA_N_100_M_11,0.7159381152879362,0.0,39,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,41,20
0.99,0.5,BA_N_100_M_11,0.7097840192987369,0.1,41,21
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,41,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,41,23
0.97,0.5,BA_N_100_M_11,0.7117134123881895,0.17320508075688773,41,24
1.0,0.5,BA_N_100_M_11,0.6950613539613383,0.0,41,25
1.0,0.5,BA_N_100_M_11,0.7126236661173332,0.0,41,26
1.0,0.5,BA_N_100_M_11,0.7055047738991534,0.0,41,27
1.0,0.5,BA_N_100_M_11,0.716270502862869,0.0,41,28
0.99,0.5,BA_N_100_M_11,0.7148345525739653,0.1,41,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,43,20
0.99,0.5,BA_N_100_M_11,0.7177099969807829,0.1,43,21
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,43,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,43,23
0.99,0.5,BA_N_100_M_11,0.7154473626631536,0.1,43,24
1.0,0.5,BA_N_100_M_11,0.6950613539613383,0.0,43,25
1.0,0.5,BA_N_100_M_11,0.7126236661173332,0.0,43,26
1.0,0.5,BA_N_100_M_11,0.7055047738991534,0.0,43,27
1.0,0.5,BA_N_100_M_11,0.716270502862869,0.0,43,28
1.0,0.5,BA_N_100_M_11,0.7159381152879362,0.0,43,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,45,20
1.0,0.5,BA_N_100_M_11,0.7137980384997954,0.0,45,21
1.0,0.5,BA_N_100_M_11,0.704709596736528,0.0,45,22
1.0,0.5,BA_N_100_M_11,0.7033384558999098,0.0,45,23
1.0,0.5,BA_N_100_M_11,0.7187013255924388,0.0,45,24
1.0,0.5,BA_N_100_M_11,0.6950613539613383,0.0,45,25
1.0,0.5,BA_N_100_M_11,0.7126236661173332,0.0,45,26
1.0,0.5,BA_N_100_M_11,0.7055047738991534,0.0,45,27
1.0,0.5,BA_N_100_M_11,0.716270502862869,0.0,45,28
1.0,0.5,BA_N_100_M_11,0.7159381152879362,0.0,45,29
1.0,0.5,BA_N_100_M_11,0.7082088089037345,0.0,47,20
1.0,0.5,BA_N_100_M_11,0.7137980384997954,0.0,47,21
