acc,gamma,graph,mse_naive,mse_our,rate,seed
0.45,0.1,WS_N_100_K_30_P_0.2,0.325199945224003,0.34287784715319164,13,47
0.48,0.1,WS_N_100_K_30_P_0.2,0.3390945925465064,0.35488949930921565,13,48
0.48,0.1,WS_N_100_K_30_P_0.2,0.3120709654230971,0.3290054211481373,13,49
0.6,0.1,WS_N_100_K_30_P_0.2,0.3496669054655656,0.42023010409925965,15,40
0.68,0.1,WS_N_100_K_30_P_0.2,0.371918136520029,0.4179585147559482,15,41
0.66,0.1,WS_N_100_K_30_P_0.2,0.3628796223420486,0.41570007041398865,15,42
0.64,0.1,WS_N_100_K_30_P_0.2,0.36846304718967365,0.4336675872038897,15,43
0.55,0.1,WS_N_100_K_30_P_0.2,0.3264152123366229,0.4096383157637241,15,44
0.64,0.1,WS_N_100_K_30_P_0.2,0.3790020569102159,0.4489180272667732,15,45
0.53,0.1,WS_N_100_K_30_P_0.2,0.3501087414683871,0.45785474501669693,15,46
0.65,0.1,WS_N_100_K_30_P_0.2,0.3758560775929585,0.44966862089681914,15,47
0.63,0.1,WS_N_100_K_30_P_0.2,0.3686343928451574,0.44131763704355687,15,48
0.65,0.1,WS_N_100_K_30_P_0.2,0.3720487351571145,0.4297724411246758,15,49
0.77,0.1,WS_N_100_K_30_P_0.2,0.38148064114131147,0.3743505536585322,17,40
0.78,0.1,WS_N_100_K_30_P_0.2,0.38025648539399187,0.3633264702414152,17,41
0.76,0.1,WS_N_100_K_30_P_0.2,0.3822264054090393,0.3838745777862873,17,42
0.73,0.1,WS_N_100_K_30_P_0.2,0.38499420811337576,0.40173652250523306,17,43
0.75,0.1,WS_N_100_K_30_P_0.2,0.38565955620610276,0.3947928646624375,17,44
0.81,0.1,WS_N_100_K_30_P_0.2,0.3893871732222113,0.36688000795918,17,45
0.79,0.1,WS_N_100_K_30_P_0.2,0.38604187296931264,0.37150257344941046,17,46
0.75,0.1,WS_N_100_K_30_P_0.2,0.3822646806536164,0.39016328843829284,17,47
0.77,0.1,WS_N_100_K_30_P_0.2,0.38065349663897385,0.3721339247277569,17,48
0.74,0.1,WS_N_100_K_30_P_0.2,0.37688288471495063,0.39091147797692083,17,49
0.9,0.1,WS_N_100_K_30_P_0.2,0.3909284180542581,0.28803238804664255,19,40
0.88,0.1,WS_N_100_K_30_P_0.2,0.39852526857521253,0.31801323766710043,19,41
0.89,0.1,WS_N_100_K_30_P_0.2,0.3944214680666812,0.30255680220989634,19,42
0.87,0.1,WS_N_100_K_30_P_0.2,0.3930398828797765,0.322721007285042,19,43
0.9,0.1,WS_N_100_K_30_P_0.2,0.39066886859274513,0.27641234618777255,19,44
0.92,0.1,WS_N_100_K_30_P_0.2,0.3907560929409728,0.2668177748525651,19,45
0.88,0.1,WS_N_100_K_30_P_0.2,0.39313602991877616,0.3022450338622963,19,46
0.88,0.1,WS_N_100_K_30_P_0.2,0.3985008046022249,0.31838388863190104,19,47
0.88,0.1,WS_N_100_K_30_P_0.2,0.3880379037291501,0.31079441827889026,19,48
0.91,0.1,WS_N_100_K_30_P_0.2,0.39097666796431807,0.2819731857997481,19,49
0.94,0.1,WS_N_100_K_30_P_0.2,0.38673134215653526,0.2391281094628095,21,40
0.94,0.1,WS_N_100_K_30_P_0.2,0.38298890966450566,0.2258145661265642,21,41
0.96,0.1,WS_N_100_K_30_P_0.2,0.3808201440900345,0.19335798056700368,21,42
0.95,0.1,WS_N_100_K_30_P_0.2,0.37981289025479015,0.20807891252836813,21,43
0.92,0.1,WS_N_100_K_30_P_0.2,0.3796713421431654,0.24192480882683765,21,44
0.96,0.1,WS_N_100_K_30_P_0.2,0.3836625558595264,0.1937307688332129,21,45
0.92,0.1,WS_N_100_K_30_P_0.2,0.38830856702591043,0.26176630440515336,21,46
0.94,0.1,WS_N_100_K_30_P_0.2,0.38738988985213463,0.2345311339771493,21,47
0.94,0.1,WS_N_100_K_30_P_0.2,0.3851308611118642,0.23164174650176647,21,48
0.93,0.1,WS_N_100_K_30_P_0.2,0.3871328517306017,0.2463388722984757,21,49
0.99,0.1,WS_N_100_K_30_P_0.2,0.37232961268249604,0.1,23,40
0.94,0.1,WS_N_100_K_30_P_0.2,0.3863330681016601,0.23924896673020224,23,41
0.95,0.1,WS_N_100_K_30_P_0.2,0.3811205033099327,0.20609199932894604,23,42
0.99,0.1,WS_N_100_K_30_P_0.2,0.3743864955878052,0.1,23,43
0.98,0.1,WS_N_100_K_30_P_0.2,0.3792571827701653,0.1414213562373095,23,44
0.99,0.1,WS_N_100_K_30_P_0.2,0.3729583451661314,0.1,23,45
0.97,0.1,WS_N_100_K_30_P_0.2,0.3822064726439169,0.16966993768901684,23,46
0.96,0.1,WS_N_100_K_30_P_0.2,0.38454557969313036,0.1939148991160165,23,47
0.95,0.1,WS_N_100_K_30_P_0.2,0.3838583115550879,0.22065558884580486,23,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,23,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,25,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,25,41
0.97,0.1,WS_N_100_K_30_P_0.2,0.378613754743117,0.16924677505942107,25,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,25,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,25,44
0.99,0.1,WS_N_100_K_30_P_0.2,0.3715903775806643,0.1,25,45
0.98,0.1,WS_N_100_K_30_P_0.2,0.37797300851155374,0.1414213562373095,25,46
0.99,0.1,WS_N_100_K_30_P_0.2,0.3732270940134498,0.1,25,47
0.99,0.1,WS_N_100_K_30_P_0.2,0.3715462794319197,0.1,25,48
0.97,0.1,WS_N_100_K_30_P_0.2,0.38143404841853934,0.17320508075688773,25,49
0.99,0.1,WS_N_100_K_30_P_0.2,0.3730834782349574,0.1,27,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,27,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,27,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,27,43
0.99,0.1,WS_N_100_K_30_P_0.2,0.3742627016181916,0.1,27,44
0.99,0.1,WS_N_100_K_30_P_0.2,0.37630446414596475,0.1,27,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,27,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,27,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,27,48
0.99,0.1,WS_N_100_K_30_P_0.2,0.3741031143809262,0.1,27,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,29,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,29,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,29,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,29,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,29,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,29,45
0.99,0.1,WS_N_100_K_30_P_0.2,0.372601884359994,0.1,29,46
0.99,0.1,WS_N_100_K_30_P_0.2,0.37241652501108063,0.1,29,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,29,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,29,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,31,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,31,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,31,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,31,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,31,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,31,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,31,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,31,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,31,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,31,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,33,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,33,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,33,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,33,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,33,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,33,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,33,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,33,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,33,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,33,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,35,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,35,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,35,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,35,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,35,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,35,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,35,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,35,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,35,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,35,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,37,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,37,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,37,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,37,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,37,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,37,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,37,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,37,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,37,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,37,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,39,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,39,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,39,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,39,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,39,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,39,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,39,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,39,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,39,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,39,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,41,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,41,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,41,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,41,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,41,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,41,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,41,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,41,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,41,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,41,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,43,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,43,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,43,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,43,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,43,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,43,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,43,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,43,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,43,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,43,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,45,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,45,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,45,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,45,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,45,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,45,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,45,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,45,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,45,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,45,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,47,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,47,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,47,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,47,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,47,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,47,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,47,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,47,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,47,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,47,49
1.0,0.1,WS_N_100_K_30_P_0.2,0.369834407037049,0.0,49,40
1.0,0.1,WS_N_100_K_30_P_0.2,0.3700462382637762,0.0,49,41
1.0,0.1,WS_N_100_K_30_P_0.2,0.3693912637256028,0.0,49,42
1.0,0.1,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,49,43
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703637995486274,0.0,49,44
1.0,0.1,WS_N_100_K_30_P_0.2,0.3704673742412513,0.0,49,45
1.0,0.1,WS_N_100_K_30_P_0.2,0.3705316487024513,0.0,49,46
1.0,0.1,WS_N_100_K_30_P_0.2,0.3703452531933781,0.0,49,47
1.0,0.1,WS_N_100_K_30_P_0.2,0.3686512994915995,0.0,49,48
1.0,0.1,WS_N_100_K_30_P_0.2,0.37020253157299815,0.0,49,49
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,40
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,41
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,42
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,43
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,44
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,45
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,46
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,47
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,48
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,1,49
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,40
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,41
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,42
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,43
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,44
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,45
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,46
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,47
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,48
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,3,49
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,40
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,41
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,42
0.0,0.2,WS_N_100_K_30_P_0.2,0.4074074074074074,1.0,5,43
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,44
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,45
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,46
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,47
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,48
0.5,0.2,WS_N_100_K_30_P_0.2,-1.0,-1.0,5,49
0.0,0.2,WS_N_100_K_30_P_0.2,0.24862447389169756,0.8228811905257669,7,40
0.0,0.2,WS_N_100_K_30_P_0.2,0.34118469474053403,0.9518934017961852,7,41
0.0,0.2,WS_N_100_K_30_P_0.2,0.3123003293012714,0.9182589883345311,7,42
0.0,0.2,WS_N_100_K_30_P_0.2,0.2785544629198334,0.8840151235164173,7,43
0.0,0.2,WS_N_100_K_30_P_0.2,0.23787934615618692,0.8144841542230028,7,44
0.0,0.2,WS_N_100_K_30_P_0.2,0.3264069207513841,0.9235205941120763,7,45
0.0,0.2,WS_N_100_K_30_P_0.2,0.27722432677394176,0.8888597043488663,7,46
0.0,0.2,WS_N_100_K_30_P_0.2,0.2660736634212261,0.8528742954883308,7,47
0.0,0.2,WS_N_100_K_30_P_0.2,0.24398058084934313,0.8414389338432678,7,48
0.0,0.2,WS_N_100_K_30_P_0.2,0.2863136544074494,0.8799938563736375,7,49
0.35,0.2,WS_N_100_K_30_P_0.2,0.3017399892472695,0.42561395271990005,9,40
0.36,0.2,WS_N_100_K_30_P_0.2,0.30273298866553083,0.43626803618911825,9,41
0.36,0.2,WS_N_100_K_30_P_0.2,0.2970979368762812,0.423729555350725,9,42
0.36,0.2,WS_N_100_K_30_P_0.2,0.298209848886817,0.43432999122258753,9,43
0.37,0.2,WS_N_100_K_30_P_0.2,0.3006750956435819,0.4254462951682561,9,44
0.41,0.2,WS_N_100_K_30_P_0.2,0.29684826047235047,0.4260396738060022,9,45
0.37,0.2,WS_N_100_K_30_P_0.2,0.30178299169051465,0.43339532780520335,9,46
0.38,0.2,WS_N_100_K_30_P_0.2,0.2991676799907318,0.42531247173984976,9,47
0.34,0.2,WS_N_100_K_30_P_0.2,0.30123359061896854,0.42410384448982963,9,48
0.38,0.2,WS_N_100_K_30_P_0.2,0.29911864513545733,0.42608950778814747,9,49
0.47,0.2,WS_N_100_K_30_P_0.2,0.2916412601208899,0.3076433294348594,11,40
0.48,0.2,WS_N_100_K_30_P_0.2,0.29722060637001124,0.3141546183678682,11,41
0.44,0.2,WS_N_100_K_30_P_0.2,0.30050464188846704,0.3230031486004474,11,42
0.42,0.2,WS_N_100_K_30_P_0.2,0.2822437981442001,0.30130604140794337,11,43
0.42,0.2,WS_N_100_K_30_P_0.2,0.2819570446171328,0.3125271151637878,11,44
0.49,0.2,WS_N_100_K_30_P_0.2,0.2965426266475703,0.3093527065243737,11,45
0.46,0.2,WS_N_100_K_30_P_0.2,0.2981633891819465,0.322631456761515,11,46
0.46,0.2,WS_N_100_K_30_P_0.2,0.2924213788220967,0.31920591943182985,11,47
0.43,0.2,WS_N_100_K_30_P_0.2,0.281549244061335,0.3068820240871387,11,48
0.44,0.2,WS_N_100_K_30_P_0.2,0.2962366964757439,0.31729997809141225,11,49
0.52,0.2,WS_N_100_K_30_P_0.2,0.2792758945839503,0.2802351130741333,13,40
0.49,0.2,WS_N_100_K_30_P_0.2,0.2909468161149622,0.29770272862998454,13,41
0.53,0.2,WS_N_100_K_30_P_0.2,0.298312813450134,0.30401291952460235,13,42
0.47,0.2,WS_N_100_K_30_P_0.2,0.2876096032293321,0.29347568727647777,13,43
0.62,0.2,WS_N_100_K_30_P_0.2,0.29429888999584003,0.2948501942750006,13,44
0.41,0.2,WS_N_100_K_30_P_0.2,0.300254000949647,0.3044150404062523,13,45
0.55,0.2,WS_N_100_K_30_P_0.2,0.30717650788180156,0.30994640665413953,13,46
0.51,0.2,WS_N_100_K_30_P_0.2,0.29086051046999967,0.2953022590746452,13,47
0.48,0.2,WS_N_100_K_30_P_0.2,0.2947165600560173,0.3007506800774356,13,48
0.53,0.2,WS_N_100_K_30_P_0.2,0.28778196779036735,0.29244626335026447,13,49
0.43,0.2,WS_N_100_K_30_P_0.2,0.29808295028244913,0.3624987956364076,15,40
0.49,0.2,WS_N_100_K_30_P_0.2,0.3284437138007448,0.3974365040954931,15,41
0.45,0.2,WS_N_100_K_30_P_0.2,0.31258950287909054,0.37871935159172765,15,42
0.49,0.2,WS_N_100_K_30_P_0.2,0.3233869372885568,0.37627972116718483,15,43
0.35,0.2,WS_N_100_K_30_P_0.2,0.2992482017757283,0.3649998368466344,15,44
0.49,0.2,WS_N_100_K_30_P_0.2,0.33195897182721046,0.4021472536902775,15,45
0.41,0.2,WS_N_100_K_30_P_0.2,0.3137928721325551,0.3892261362693718,15,46
0.55,0.2,WS_N_100_K_30_P_0.2,0.3520348760525359,0.41166864288419097,15,47
0.46,0.2,WS_N_100_K_30_P_0.2,0.31905937650320865,0.38696264544756553,15,48
0.48,0.2,WS_N_100_K_30_P_0.2,0.32310199465363787,0.38950764965673695,15,49
0.69,0.2,WS_N_100_K_30_P_0.2,0.36388740770037314,0.3920352484079362,17,40
0.6,0.2,WS_N_100_K_30_P_0.2,0.3301691959778815,0.3868282368341311,17,41
0.6,0.2,WS_N_100_K_30_P_0.2,0.3389446276107671,0.4128092692999023,17,42
0.59,0.2,WS_N_100_K_30_P_0.2,0.3263471663868312,0.37707454381246686,17,43
0.62,0.2,WS_N_100_K_30_P_0.2,0.34880368590883437,0.3988325224422705,17,44
0.64,0.2,WS_N_100_K_30_P_0.2,0.3502245474169384,0.41072508977692646,17,45
0.61,0.2,WS_N_100_K_30_P_0.2,0.33120699783969604,0.3815515972127834,17,46
0.58,0.2,WS_N_100_K_30_P_0.2,0.33514554687182097,0.41117985678693264,17,47
0.64,0.2,WS_N_100_K_30_P_0.2,0.3527843175539413,0.4048444952877316,17,48
0.62,0.2,WS_N_100_K_30_P_0.2,0.3375256349997324,0.38713541872105056,17,49
0.82,0.2,WS_N_100_K_30_P_0.2,0.3855385335032718,0.3510596729708323,19,40
0.81,0.2,WS_N_100_K_30_P_0.2,0.3858384897360395,0.350725648852966,19,41
0.78,0.2,WS_N_100_K_30_P_0.2,0.38625046588922374,0.3807737472689582,19,42
0.74,0.2,WS_N_100_K_30_P_0.2,0.38536521635812243,0.40601660569752185,19,43
0.74,0.2,WS_N_100_K_30_P_0.2,0.3765978222418941,0.38290587769854223,19,44
0.81,0.2,WS_N_100_K_30_P_0.2,0.38631431854176107,0.3563255173447862,19,45
0.79,0.2,WS_N_100_K_30_P_0.2,0.3831212998206555,0.36015226192540906,19,46
0.79,0.2,WS_N_100_K_30_P_0.2,0.3866816512028161,0.36802099388117926,19,47
0.77,0.2,WS_N_100_K_30_P_0.2,0.38099955037576927,0.38288408561040316,19,48
0.85,0.2,WS_N_100_K_30_P_0.2,0.3929825040652303,0.340639030168921,19,49
0.88,0.2,WS_N_100_K_30_P_0.2,0.3918172382836399,0.313052368370572,21,40
0.93,0.2,WS_N_100_K_30_P_0.2,0.38575640695911634,0.24435006160790607,21,41
0.89,0.2,WS_N_100_K_30_P_0.2,0.391012714436919,0.29509793045145666,21,42
0.84,0.2,WS_N_100_K_30_P_0.2,0.3932547768718147,0.3496440716803316,21,43
0.85,0.2,WS_N_100_K_30_P_0.2,0.39081619454689487,0.3335633393599855,21,44
0.89,0.2,WS_N_100_K_30_P_0.2,0.393437467927366,0.30041265256365524,21,45
0.85,0.2,WS_N_100_K_30_P_0.2,0.39081611708331293,0.3346296175306643,21,46
0.92,0.2,WS_N_100_K_30_P_0.2,0.39217773175327036,0.26906960083058473,21,47
0.9,0.2,WS_N_100_K_30_P_0.2,0.39003319046400786,0.2890575967266476,21,48
0.85,0.2,WS_N_100_K_30_P_0.2,0.3933342988280858,0.3349856248046462,21,49
0.99,0.2,WS_N_100_K_30_P_0.2,0.37232961268249604,0.1,23,40
0.92,0.2,WS_N_100_K_30_P_0.2,0.3922795834131772,0.2753389078020188,23,41
0.92,0.2,WS_N_100_K_30_P_0.2,0.3871127861611185,0.2594593511383148,23,42
0.95,0.2,WS_N_100_K_30_P_0.2,0.38226725754379154,0.21158232238372052,23,43
0.93,0.2,WS_N_100_K_30_P_0.2,0.38780760222810257,0.24448271621171638,23,44
0.93,0.2,WS_N_100_K_30_P_0.2,0.3858645375599357,0.24910570644214922,23,45
0.9,0.2,WS_N_100_K_30_P_0.2,0.39548011549732187,0.2934073512566787,23,46
0.94,0.2,WS_N_100_K_30_P_0.2,0.3871444542114851,0.23408388361015287,23,47
0.94,0.2,WS_N_100_K_30_P_0.2,0.3859127543939256,0.23944385512454303,23,48
0.98,0.2,WS_N_100_K_30_P_0.2,0.37879090796139,0.1414213562373095,23,49
0.98,0.2,WS_N_100_K_30_P_0.2,0.37443520441345207,0.1363642625998147,25,40
0.97,0.2,WS_N_100_K_30_P_0.2,0.37894009304182513,0.17320508075688773,25,41
0.97,0.2,WS_N_100_K_30_P_0.2,0.378613754743117,0.16924677505942107,25,42
0.99,0.2,WS_N_100_K_30_P_0.2,0.3728935899385508,0.1,25,43
0.97,0.2,WS_N_100_K_30_P_0.2,0.38215372620566906,0.17320508075688773,25,44
0.98,0.2,WS_N_100_K_30_P_0.2,0.37547654323138785,0.1414213562373095,25,45
0.93,0.2,WS_N_100_K_30_P_0.2,0.38831385784222056,0.2429586624181681,25,46
0.97,0.2,WS_N_100_K_30_P_0.2,0.38121737829245933,0.17320508075688773,25,47
0.98,0.2,WS_N_100_K_30_P_0.2,0.37572814342247796,0.1414213562373095,25,48
0.95,0.2,WS_N_100_K_30_P_0.2,0.3825967145924466,0.21409450983510186,25,49
0.97,0.2,WS_N_100_K_30_P_0.2,0.37907431029995126,0.16931237367201366,27,40
0.99,0.2,WS_N_100_K_30_P_0.2,0.3736320183279775,0.1,27,41
0.98,0.2,WS_N_100_K_30_P_0.2,0.3755083966612508,0.1414213562373095,27,42
1.0,0.2,WS_N_100_K_30_P_0.2,0.3696428496722367,0.0,27,43
